27:13.5,,,,,,,,,,,,
,,,,,,,,,,,,
Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
12:15.5,1687.51603,1307.230972,-9999,9.405127,6.757839,0,0,0,0,2.364241,1.526604,71
15:15.5,1688.980106,1304.145397,-9999,9.453999,6.770765,0,0,0,0,2.365411,1.525373,71
18:15.5,1689.032157,1302.788365,-9999,9.480167,6.776883,0,0,0,0,2.365453,1.524832,71
21:15.5,1688.438001,1302.954012,-9999,9.51263,6.764212,0,0,0,0,2.364978,1.524898,71
24:15.5,1687.885639,1303.711602,-9999,9.493223,6.755178,0,0,0,0,2.364536,1.5252,71
27:15.5,1688.109276,1303.866103,-9999,9.437333,6.752399,0,0,0,0,2.364715,1.525262,71
30:15.5,1687.783596,1303.707956,-9999,9.461043,6.75431,0,0,0,0,2.364455,1.525199,71
33:15.5,1687.096871,1302.613473,-9999,9.488873,6.78181,0,0,0,0,2.363906,1.524763,71
36:15.5,1686.281659,1298.698232,-9999,9.497293,6.756143,0,0,0,0,2.363254,1.523202,71
39:15.5,1684.629283,1296.789133,-9999,9.505961,6.774536,0,0,0,0,2.361934,1.52244,71
42:15.5,1683.34268,1296.175978,-9999,9.47918,6.748994,0,0,0,0,2.360905,1.522196,71
45:15.5,1682.322839,1296.33219,-9999,9.414458,6.739488,0,0,0,0,2.36009,1.522258,71.838889
48:15.5,1681.628298,1294.971902,-9999,9.407096,6.734711,0,0,0,0,2.359535,1.521716,72
51:15.5,1680.813472,1292.688826,-9999,9.413155,6.75722,0,0,0,0,2.358884,1.520806,72
54:15.5,1679.979462,1291.386113,-9999,9.408976,6.767183,0,0,0,0,2.358217,1.520286,72
57:15.5,1679.248305,1286.779876,-9999,9.558817,7.02081,0,0,0,0,2.357633,1.51845,72
00:15.5,1675.896353,1250.176231,-9999,9.922568,7.194039,0,0,0,0,2.354954,1.503856,72
03:15.5,1665.580526,1220.916706,-9999,9.978157,6.78465,0,0,0,0,2.346709,1.492191,72
06:15.5,1654.710092,1234.361396,-9999,9.962362,6.804332,0,0,0,0,2.33802,1.497551,72
09:15.5,1648.057967,1258.80917,-9999,9.89297,6.791671,0,0,0,0,2.332703,1.507298,72
12:15.5,1646.208563,1281.654895,-9999,9.845465,6.822203,0,0,0,0,2.331225,1.516407,72
15:15.5,1648.884974,1299.594069,-9999,9.777229,6.770682,0,0,0,0,2.333364,1.523559,72
18:15.5,1653.822906,1314.482518,-9999,9.716373,6.790906,0,0,0,0,2.337311,1.529495,72
21:15.5,1659.886372,1328.028097,-9999,9.669241,6.776792,0,0,0,0,2.342157,1.534895,72
24:15.5,1666.573385,1339.364286,-9999,9.639918,6.780966,0,0,0,0,2.347502,1.539415,72
27:15.5,1673.678733,1332.261593,-9999,9.615721,6.761491,0,0,0,0,2.353181,1.536583,72
30:15.5,1676.570999,1296.79704,-9999,9.617731,6.784891,0,0,0,0,2.355493,1.522444,72.105556
33:15.5,1673.542837,1268.897604,-9999,9.622287,6.802921,0,0,0,0,2.353073,1.51132,73
36:15.5,1667.430175,1254.725756,-9999,9.605963,6.79781,0,0,0,0,2.348187,1.50567,73
39:15.5,1660.506199,1250.489154,-9999,9.562452,6.777157,0,0,0,0,2.342653,1.503981,73
42:15.5,1654.552576,1251.701676,-9999,9.507785,6.771002,0,0,0,0,2.337894,1.504465,73
45:15.5,1648.833206,1253.299995,-9999,9.509607,6.766277,0,0,0,0,2.333323,1.505102,73
48:15.5,1645.27609,1255.915837,-9999,9.494544,6.774205,0,0,0,0,2.33048,1.506145,73
51:15.5,1643.095666,1258.430383,-9999,9.49035,6.789646,0,0,0,0,2.328737,1.507147,73
54:15.5,1641.382735,1260.442729,-9999,9.485458,6.77048,0,0,0,0,2.327368,1.50795,73
57:15.5,1640.151495,1264.015529,-9999,9.281839,5.636527,0,0,0,0,2.326384,1.509374,73
00:15.5,1641.886874,1283.960995,-9999,8.857449,5.611955,0,0,0,0,2.327771,1.517326,73
03:15.5,1647.361005,1303.942615,-9999,8.471827,5.63427,0,0,0,0,2.332146,1.525292,73
06:15.5,1654.745825,1319.089004,-9999,8.147771,5.630076,0,0,0,0,2.338049,1.531331,73
09:15.5,1663.383528,1328.096876,-9999,7.896654,5.64323,0,0,0,0,2.344953,1.534923,73
12:15.5,1671.666702,1330.142528,-9999,7.666688,5.641779,0,0,0,0,2.351573,1.535738,73
15:15.5,1680.363057,1338.434346,-9999,7.502923,5.681369,0,0,0,0,2.358524,1.539044,73
18:15.5,1689.212012,1343.397583,-9999,7.32757,5.647298,0,0,0,0,2.365596,1.541023,73
21:15.5,1697.575305,1337.86551,-9999,7.238936,5.663985,0,0,0,0,2.372281,1.538817,73
24:15.5,1704.558739,1326.758805,-9999,7.159903,5.64256,0,0,0,0,2.377862,1.534389,73.55
27:15.5,1709.221019,1309.361457,-9999,7.114122,5.690678,0,0,0,0,2.381589,1.527453,74
30:15.5,1711.327375,1294.939702,-9999,7.007553,5.647964,0,0,0,0,2.383272,1.521703,74
33:15.5,1711.455525,1293.79428,-9999,6.94816,5.602792,0,0,0,0,2.383375,1.521246,74
36:15.5,1712.406382,1296.902264,-9999,6.903147,5.645341,0,0,0,0,2.384135,1.522486,74
39:15.5,1714.22331,1301.742478,-9999,6.857827,5.65197,0,0,0,0,2.385587,1.524415,74
42:15.5,1716.996817,1308.582788,-9999,6.843587,5.670968,0,0,0,0,2.387804,1.527142,74
45:15.5,1720.525725,1315.95705,-9999,6.836707,5.710693,0,0,0,0,2.390624,1.530082,74
48:15.5,1725.055507,1324.072009,-9999,6.795092,5.649883,0,0,0,0,2.394245,1.533318,74
51:15.5,1730.523124,1335.907582,-9999,6.797669,5.658955,0,0,0,0,2.398615,1.538037,74
54:15.5,1737.238761,1349.875552,-9999,6.789484,5.616154,0,0,0,0,2.403982,1.543605,74
57:15.5,1745.267122,1362.142553,-9999,6.777999,5.65399,0,0,0,0,2.410399,1.548496,74
00:15.5,1754.467996,1373.149333,-9999,6.767836,5.730642,0,0,0,0,2.417753,1.552884,74
03:15.5,1763.766999,1381.424257,-9999,6.775568,5.729291,0,0,0,0,2.425186,1.556184,74
06:15.5,1772.661744,1385.155271,-9999,6.787178,5.714447,0,0,0,0,2.432295,1.557671,74
09:15.5,1781.808785,1389.615702,-9999,6.79633,5.666822,0,0,0,0,2.439606,1.559449,74
12:15.5,1791.431369,1398.355402,-9999,6.791077,5.626482,0,0,0,0,2.447297,1.562934,74
15:15.5,1800.407201,1385.84674,-9999,6.785592,5.664314,0,0,0,0,2.454471,1.557947,74
18:15.5,1805.218178,1356.843286,-9999,6.780537,5.6418,0,0,0,0,2.458316,1.546383,74
21:15.5,1804.831226,1337.255702,-9999,6.788515,5.661258,0,0,0,0,2.458007,1.538574,74.955556
24:15.5,1801.872425,1330.170227,-9999,6.754749,5.654028,0,0,0,0,2.455642,1.535749,75
27:15.5,1798.779604,1325.727105,-9999,6.772475,5.694622,0,0,0,0,2.45317,1.533978,75
30:15.5,1797.067905,1329.443443,-9999,6.758089,5.634264,0,0,0,0,2.451802,1.535459,75
33:15.5,1797.157182,1334.332693,-9999,6.776891,5.629953,0,0,0,0,2.451873,1.537409,75
36:15.5,1798.746839,1343.077094,-9999,6.755794,5.656693,0,0,0,0,2.453144,1.540895,75
39:15.5,1801.509288,1349.986108,-9999,6.771381,5.702535,0,0,0,0,2.455352,1.54365,75
42:15.5,1804.140245,1351.280939,-9999,6.781793,5.673841,0,0,0,0,2.457454,1.544166,75
45:15.5,1806.268193,1351.833538,-9999,6.792861,5.654188,0,0,0,0,2.459155,1.544386,75
48:15.6,1808.282882,1354.158167,-9999,6.783942,5.694285,0,0,0,0,2.460765,1.545313,75
51:15.6,1810.883221,1360.741742,-9999,6.770149,5.661221,0,0,0,0,2.462844,1.547938,75
54:15.6,1814.472487,1366.271141,-9999,6.788197,5.680544,0,0,0,0,2.465713,1.550142,75
57:15.6,1817.276823,1357.086043,-9999,6.970276,6.220234,0,0,0,0,2.467954,1.54648,75
00:15.6,1815.411652,1310.64731,-9999,7.382287,6.181994,0,0,0,0,2.466463,1.527966,75.3
03:15.6,1806.562632,1294.028233,-9999,7.320533,5.383588,0,0,0,0,2.459391,1.52134,76
06:15.6,1800.188364,1320.543993,-9999,7.145595,5.52251,0,0,0,0,2.454296,1.531911,76
09:15.6,1798.157839,1346.733623,-9999,7.046201,5.529369,0,0,0,0,2.452673,1.542353,76
12:15.6,1800.86584,1359.637035,-9999,6.952939,5.524005,0,0,0,0,2.454837,1.547497,76
15:15.6,1805.038912,1372.343205,-9999,6.861726,5.550532,0,0,0,0,2.458173,1.552563,76
18:15.6,1811.165564,1384.201137,-9999,6.839339,5.620123,0,0,0,0,2.463069,1.557291,76
21:15.6,1818.062508,1395.500956,-9999,6.771698,5.579958,0,0,0,0,2.468582,1.561796,76
24:15.6,1824.753145,1408.216403,-9999,6.751421,5.549772,0,0,0,0,2.47393,1.566865,76
27:15.6,1832.294456,1420.352101,-9999,6.735757,5.679043,0,0,0,0,2.479957,1.571704,76
30:15.6,1840.501181,1424.38671,-9999,6.734886,5.645224,0,0,0,0,2.486516,1.573312,76
33:15.6,1848.383707,1430.01277,-9999,6.694315,5.651292,0,0,0,0,2.492817,1.575555,76
36:15.6,1856.392201,1436.697283,-9999,6.686233,5.596978,0,0,0,0,2.499218,1.57822,76
39:15.6,1864.518169,1439.941155,-9999,6.673208,5.604149,0,0,0,0,2.505712,1.579514,76
42:15.6,1871.863941,1446.422695,-9999,6.655529,5.599835,0,0,0,0,2.511584,1.582098,76
45:15.6,1879.660524,1451.606845,-9999,6.665692,5.609492,0,0,0,0,2.517815,1.584165,76
48:15.6,1886.787392,1444.133347,-9999,6.664623,5.6405,0,0,0,0,2.523511,1.581185,76
51:15.6,1892.018791,1428.307574,-9999,6.676786,5.617018,0,0,0,0,2.527693,1.574875,76
54:15.6,1893.985214,1409.465229,-9999,6.736623,5.677541,0,0,0,0,2.529264,1.567363,76
57:15.6,1892.457876,1397.033428,-9999,6.719742,5.627892,0,0,0,0,2.528044,1.562407,76
00:15.6,1889.5876,1393.338012,-9999,6.764069,5.656816,0,0,0,0,2.525749,1.560933,76
03:15.6,1887.483352,1398.457046,-9999,6.779664,5.656633,0,0,0,0,2.524068,1.562974,76.861111
06:15.6,1887.339206,1408.21725,-9999,6.775358,5.665123,0,0,0,0,2.523952,1.566866,77
09:15.6,1889.698116,1422.438533,-9999,6.77169,5.663213,0,0,0,0,2.525838,1.572536,77
12:15.6,1893.221408,1438.475153,-9999,6.778178,5.654431,0,0,0,0,2.528654,1.578929,77
15:15.6,1898.516578,1448.470564,-9999,6.787274,5.696063,0,0,0,0,2.532886,1.582914,77
18:15.6,1903.893531,1442.534671,-9999,6.79818,5.677993,0,0,0,0,2.537184,1.580548,77
21:15.6,1907.229945,1429.978136,-9999,6.782773,5.667394,0,0,0,0,2.53985,1.575542,77
24:15.6,1907.858653,1421.517696,-9999,6.800262,5.653427,0,0,0,0,2.540353,1.572168,77
27:15.6,1907.266678,1418.364679,-9999,6.785755,5.670685,0,0,0,0,2.53988,1.570911,77
30:15.6,1906.76559,1415.785565,-9999,6.75672,5.659668,0,0,0,0,2.539479,1.569883,77
33:15.6,1906.389231,1413.365703,-9999,6.739941,5.681746,0,0,0,0,2.539178,1.568918,77
36:15.6,1906.290047,1412.579741,-9999,6.76136,5.734999,0,0,0,0,2.539099,1.568605,77
39:15.6,1906.374253,1417.231576,-9999,6.785355,5.660021,0,0,0,0,2.539166,1.57046,77
42:15.6,1907.5672,1420.844666,-9999,6.771527,5.653204,0,0,0,0,2.54012,1.5719,77
45:15.6,1909.102762,1426.06968,-9999,6.780439,5.62307,0,0,0,0,2.541347,1.573983,77
48:15.6,1911.36674,1434.217354,-9999,6.773496,5.660411,0,0,0,0,2.543157,1.577232,77
51:15.6,1914.2171,1439.455525,-9999,6.759806,5.625651,0,0,0,0,2.545435,1.57932,77.022222
54:15.6,1917.702139,1438.205411,-9999,6.73789,5.6938,0,0,0,0,2.54822,1.578822,77.905556
57:15.6,1920.696562,1427.916686,-9999,6.768915,5.680277,0,0,0,0,2.550614,1.57472,78
00:15.6,1921.800304,1417.987687,-9999,6.762178,5.649246,0,0,0,0,2.551496,1.570761,78
03:15.6,1922.386071,1422.760185,-9999,6.788557,5.680994,0,0,0,0,2.551964,1.572664,78
06:15.6,1922.994981,1417.53719,-9999,6.776593,5.63219,0,0,0,0,2.552451,1.570581,78
09:15.6,1922.373771,1405.627945,-9999,6.770423,5.636119,0,0,0,0,2.551954,1.565833,78
12:15.6,1920.945781,1398.189655,-9999,6.762635,5.670993,0,0,0,0,2.550813,1.562868,78
15:15.6,1918.653019,1394.464961,-9999,6.771283,5.629573,0,0,0,0,2.54898,1.561383,78
18:15.6,1916.565729,1397.19322,-9999,6.793391,5.608337,0,0,0,0,2.547312,1.562471,78
21:15.6,1915.929631,1404.573296,-9999,6.767057,5.648043,0,0,0,0,2.546804,1.565413,78
24:15.6,1916.824694,1411.160052,-9999,6.76356,5.663898,0,0,0,0,2.547519,1.568039,78
27:15.6,1918.470632,1414.900135,-9999,6.768417,5.6903,0,0,0,0,2.548835,1.56953,78
30:15.6,1920.411484,1414.651024,-9999,6.756966,5.655675,0,0,0,0,2.550386,1.569431,78
33:15.6,1921.881062,1411.900889,-9999,6.785603,5.661737,0,0,0,0,2.55156,1.568334,78
36:15.6,1922.368183,1408.159617,-9999,6.786303,5.679683,0,0,0,0,2.55195,1.566843,78.588889
39:15.6,1923.255519,1409.690619,-9999,6.768071,5.669436,0,0,0,0,2.552659,1.567453,79
42:15.6,1923.061211,1405.24474,-9999,6.782798,5.686754,0,0,0,0,2.552504,1.565681,79
45:15.6,1922.496497,1399.04957,-9999,6.787258,5.692187,0,0,0,0,2.552052,1.563211,79
48:15.6,1921.590843,1395.616761,-9999,6.789618,5.701565,0,0,0,0,2.551329,1.561842,79
51:15.6,1920.960025,1397.305437,-9999,6.802074,5.651094,0,0,0,0,2.550824,1.562515,79
54:15.6,1920.805096,1402.516166,-9999,6.798294,5.63829,0,0,0,0,2.5507,1.564593,79
57:15.6,1921.58633,1397.601716,-9999,6.983086,6.226972,0,0,0,0,2.551325,1.562633,79
00:15.6,1916.994719,1345.375536,-9999,7.370801,6.194222,0,0,0,0,2.547655,1.541811,79
03:15.6,1904.614073,1327.537541,-9999,7.258263,5.440724,0,0,0,0,2.53776,1.5347,79
06:15.6,1895.635937,1359.694908,-9999,7.079074,5.509968,0,0,0,0,2.530584,1.54752,79
09:15.6,1893.656484,1387.938289,-9999,7.02636,5.520666,0,0,0,0,2.529002,1.558781,79
12:15.6,1896.892771,1405.919589,-9999,6.907752,5.491261,0,0,0,0,2.531588,1.56595,79
15:15.6,1902.306326,1415.601471,-9999,6.832205,5.530606,0,0,0,0,2.535915,1.56981,79
18:15.6,1907.942668,1430.84242,-9999,6.739976,5.544477,0,0,0,0,2.54042,1.575886,79
21:15.6,1915.608834,1449.685437,-9999,6.76044,5.644263,0,0,0,0,2.546547,1.583399,79
24:15.6,1924.607462,1465.240754,-9999,6.762042,5.669371,0,0,0,0,2.55374,1.5896,79
27:15.6,1934.230553,1475.641629,-9999,6.763343,5.660867,0,0,0,0,2.561431,1.593747,79.25
30:15.6,1943.727992,1476.640938,-9999,6.751629,5.632392,0,0,0,0,2.569022,1.594146,79.916667
33:15.6,1952.488491,1474.85193,-9999,6.716364,5.687752,0,0,0,0,2.576024,1.593432,80
36:15.6,1959.957077,1473.472365,-9999,6.74517,5.651612,0,0,0,0,2.581993,1.592882,80
39:15.6,1967.586012,1476.721885,-9999,6.706986,5.623049,0,0,0,0,2.588091,1.594178,80
42:15.6,1975.092089,1482.600087,-9999,6.717418,5.618679,0,0,0,0,2.59409,1.596521,80
45:15.6,1982.714965,1490.869488,-9999,6.701341,5.607605,0,0,0,0,2.600183,1.599818,80
48:15.6,1990.50173,1501.75714,-9999,6.696948,5.656949,0,0,0,0,2.606407,1.604159,80
51:15.6,1998.38673,1510.887445,-9999,6.767974,5.703666,0,0,0,0,2.612709,1.607799,80
54:15.6,2006.126427,1515.876754,-9999,6.776842,5.668478,0,0,0,0,2.618895,1.609788,80
57:15.6,2013.710813,1499.749445,-9999,6.869993,6.29073,0,0,0,0,2.624957,1.603359,80
00:15.6,2012.257681,1401.488369,-9999,7.171124,6.563784,0,0,0,0,2.623795,1.564183,80
03:15.6,1989.706943,1304.716251,-9999,7.452668,6.551645,0,0,0,0,2.605771,1.525601,80
06:15.6,1950.788631,1272.151916,-9999,7.692657,6.535652,0,0,0,0,2.574665,1.512618,80.855556
09:15.6,1908.094571,1277.956639,-9999,7.926152,6.550678,0,0,0,0,2.540541,1.514932,81
12:15.6,1875.215227,1299.170058,-9999,8.106265,6.568168,0,0,0,0,2.514262,1.52339,81
15:15.6,1853.043168,1328.937123,-9999,8.265533,6.577281,0,0,0,0,2.496541,1.535258,81
18:15.6,1839.840164,1367.660664,-9999,8.402994,6.571886,0,0,0,0,2.485988,1.550696,81
21:15.6,1834.936992,1401.679315,-9999,8.519954,6.604097,0,0,0,0,2.482069,1.564259,81
24:15.6,1837.504808,1428.224211,-9999,8.630704,6.611758,0,0,0,0,2.484122,1.574842,81
27:15.6,1843.659374,1449.983535,-9999,8.701537,6.607665,0,0,0,0,2.489041,1.583517,81
30:15.6,1851.63935,1470.972835,-9999,8.803163,6.650733,0,0,0,0,2.495419,1.591886,81
33:15.6,1861.492636,1489.348678,-9999,8.872101,6.641464,0,0,0,0,2.503294,1.599212,81
36:15.6,1872.48672,1505.496178,-9999,8.959207,6.65204,0,0,0,0,2.512081,1.60565,81
39:15.6,1883.554373,1505.283911,-9999,9.021712,6.687068,0,0,0,0,2.520927,1.605565,81
42:15.6,1891.302885,1486.941075,-9999,9.068715,6.687401,0,0,0,0,2.52712,1.598252,81
45:15.6,1893.669872,1462.81203,-9999,9.147229,6.692629,0,0,0,0,2.529012,1.588632,81
48:15.6,1890.662581,1436.357043,-9999,9.168093,6.697375,0,0,0,0,2.526609,1.578085,81
51:15.6,1882.880072,1411.127078,-9999,9.156043,6.71338,0,0,0,0,2.520388,1.568026,81
54:15.6,1870.958078,1394.034406,-9999,9.185415,6.683348,0,0,0,0,2.51086,1.561211,81
57:15.6,1857.606148,1384.957747,-9999,9.228216,6.726421,0,0,0,0,2.500188,1.557592,81.444444
00:15.6,1844.888721,1378.288807,-9999,9.268293,6.721974,0,0,0,0,2.490023,1.554934,82
03:15.6,1833.328842,1370.739005,-9999,9.293298,6.711009,0,0,0,0,2.480784,1.551923,82
06:15.6,1822.472616,1362.649537,-9999,9.298826,6.705712,0,0,0,0,2.472107,1.548698,82
09:15.6,1812.573495,1355.604659,-9999,9.316889,6.693217,0,0,0,0,2.464195,1.54589,82
12:15.6,1802.397997,1350.11541,-9999,9.351037,6.703844,0,0,0,0,2.456062,1.543701,82
15:15.6,1793.101227,1344.027092,-9999,9.284396,6.701582,0,0,0,0,2.448631,1.541274,82
18:15.6,1784.596068,1344.273379,-9999,9.282527,6.703808,0,0,0,0,2.441833,1.541372,82
21:15.6,1778.451911,1346.613665,-9999,9.305429,6.707915,0,0,0,0,2.436923,1.542305,82
24:15.7,1773.363379,1346.971895,-9999,9.336086,6.706264,0,0,0,0,2.432856,1.542448,82
27:15.7,1768.881185,1346.869802,-9999,9.354218,6.733999,0,0,0,0,2.429273,1.542407,82
30:15.7,1765.710399,1350.019372,-9999,9.374016,6.733977,0,0,0,0,2.426739,1.543663,82
33:15.7,1763.863926,1351.104876,-9999,9.387825,6.750448,0,0,0,0,2.425263,1.544096,82
36:15.7,1761.331557,1350.223425,-9999,9.382419,6.738851,0,0,0,0,2.423239,1.543744,82.483333
39:15.7,1757.260017,1348.664599,-9999,9.391945,6.716434,0,0,0,0,2.419985,1.543123,83
42:15.7,1755.193978,1344.01455,-9999,9.418989,6.722616,0,0,0,0,2.418333,1.541269,83
45:15.7,1753.280464,1341.262355,-9999,9.400255,6.713697,0,0,0,0,2.416804,1.540171,83
48:15.7,1749.302639,1340.76381,-9999,9.413167,6.724473,0,0,0,0,2.413625,1.539973,83
51:15.7,1746.563491,1339.93637,-9999,9.406026,6.71331,0,0,0,0,2.411435,1.539643,83
54:15.7,1744.654053,1339.146604,-9999,9.420841,6.711332,0,0,0,0,2.409909,1.539328,83
57:15.7,1742.671647,1331.388771,-9999,9.50664,7.032896,0,0,0,0,2.408325,1.536235,83
00:15.7,1737.788715,1281.334181,-9999,9.888238,7.233158,0,0,0,0,2.404422,1.516279,83
03:15.7,1724.774341,1247.456967,-9999,9.973309,6.824931,0,0,0,0,2.39402,1.502772,83
06:15.7,1711.679273,1270.85113,-9999,9.929418,6.793037,0,0,0,0,2.383554,1.512099,83
09:15.7,1704.136283,1303.866801,-9999,9.84517,6.758626,0,0,0,0,2.377525,1.525262,83
12:15.7,1703.28299,1330.833348,-9999,9.741278,6.752031,0,0,0,0,2.376843,1.536014,83
15:15.7,1706.973245,1346.765409,-9999,9.688501,6.782122,0,0,0,0,2.379792,1.542365,83
18:15.7,1712.204215,1363.62196,-9999,9.606072,6.752252,0,0,0,0,2.383973,1.549086,83
21:15.7,1718.694464,1384.077458,-9999,9.593704,6.770347,0,0,0,0,2.389161,1.557241,83.45
24:15.7,1727.048339,1390.110028,-9999,9.601533,6.785187,0,0,0,0,2.395838,1.559647,84
27:15.7,1733.334476,1364.818719,-9999,9.603865,6.767464,0,0,0,0,2.400862,1.549563,84
30:15.7,1733.098223,1332.136635,-9999,9.540814,6.716706,0,0,0,0,2.400673,1.536533,84
33:15.7,1727.51011,1313.76688,-9999,9.533064,6.765957,0,0,0,0,2.396207,1.529209,84
36:15.7,1721.75052,1307.379352,-9999,9.535985,6.761705,0,0,0,0,2.391603,1.526663,84
39:15.7,1716.18496,1309.090279,-9999,9.531153,6.757806,0,0,0,0,2.387155,1.527345,84
42:15.7,1711.155862,1312.482738,-9999,9.492365,6.759259,0,0,0,0,2.383135,1.528697,84
45:15.7,1708.608856,1310.413033,-9999,9.412637,6.758772,0,0,0,0,2.3811,1.527872,84
48:15.7,1706.648974,1303.578114,-9999,9.394157,6.732812,0,0,0,0,2.379533,1.525147,84
51:15.7,1703.138253,1297.711324,-9999,9.396515,6.692444,0,0,0,0,2.376727,1.522808,84
54:15.7,1699.32208,1290.888788,-9999,9.37301,6.738321,0,0,0,0,2.373677,1.520088,84
57:15.7,1694.72968,1286.735076,-9999,9.389368,6.730845,0,0,0,0,2.370006,1.518432,84
00:15.7,1690.807807,1286.148549,-9999,9.400501,6.720475,0,0,0,0,2.366872,1.518198,84.627778
03:15.7,1687.381866,1288.853493,-9999,9.409506,6.724654,0,0,0,0,2.364134,1.519277,85
06:15.7,1685.144951,1293.173451,-9999,9.404452,6.722596,0,0,0,0,2.362346,1.520999,85
09:15.7,1684.685964,1297.70031,-9999,9.436621,6.741382,0,0,0,0,2.361979,1.522804,85
12:15.7,1685.742274,1301.357712,-9999,9.43541,6.746381,0,0,0,0,2.362823,1.524262,85
15:15.7,1686.740468,1303.911585,-9999,9.403458,6.71402,0,0,0,0,2.363621,1.52528,85
18:15.7,1687.559083,1304.652962,-9999,9.409715,6.734237,0,0,0,0,2.364275,1.525576,85
21:15.7,1688.525346,1306.088175,-9999,9.408636,6.715829,0,0,0,0,2.365048,1.526148,85
24:15.7,1690.329158,1309.219755,-9999,9.439601,6.735567,0,0,0,0,2.366489,1.527396,85
27:15.7,1692.914797,1313.810319,-9999,9.469668,6.748532,0,0,0,0,2.368556,1.529227,85
30:15.7,1695.940159,1316.437797,-9999,9.445637,6.777129,0,0,0,0,2.370974,1.530274,85
33:15.7,1698.616726,1317.926672,-9999,9.418275,6.746234,0,0,0,0,2.373113,1.530868,85
36:15.7,1701.172086,1320.557597,-9999,9.429978,6.752281,0,0,0,0,2.375156,1.531917,85
39:15.7,1703.78905,1321.653425,-9999,9.407109,6.738841,0,0,0,0,2.377247,1.532354,85
42:15.7,1706.108341,1322.373225,-9999,9.409636,6.72557,0,0,0,0,2.379101,1.532641,85
45:15.7,1708.31378,1325.226931,-9999,9.396925,6.728764,0,0,0,0,2.380864,1.533778,85
48:15.7,1710.776536,1327.360382,-9999,9.39039,6.715996,0,0,0,0,2.382832,1.534629,85.927778
51:15.7,1712.742321,1329.639489,-9999,9.396145,6.726631,0,0,0,0,2.384403,1.535538,86
54:15.7,1714.3912,1330.34119,-9999,9.392616,6.741284,0,0,0,0,2.385721,1.535817,86
57:15.7,1715.932579,1332.320098,-9999,9.394379,6.731892,0,0,0,0,2.386953,1.536606,86
00:15.7,1715.669512,1333.840269,-9999,9.468668,6.77828,0,0,0,0,2.386743,1.537212,86
03:15.7,1716.711512,1334.653872,-9999,9.472341,6.755597,0,0,0,0,2.387576,1.537537,86
06:15.7,1718.881785,1330.317643,-9999,9.447607,6.755886,0,0,0,0,2.38931,1.535808,86
09:15.7,1718.915952,1321.447761,-9999,9.428199,6.764633,0,0,0,0,2.389338,1.532272,86
12:15.7,1718.28628,1314.722917,-9999,9.393138,6.749245,0,0,0,0,2.388834,1.52959,86
15:15.7,1715.661602,1313.40277,-9999,9.3858,6.758637,0,0,0,0,2.386737,1.529064,86
18:15.7,1712.927186,1314.276273,-9999,9.396371,6.747104,0,0,0,0,2.384551,1.529412,86
21:15.7,1710.865437,1315.554177,-9999,9.402035,6.738771,0,0,0,0,2.382903,1.529922,86
24:15.7,1709.628715,1317.207604,-9999,9.389413,6.726233,0,0,0,0,2.381915,1.530581,86
27:15.7,1709.046947,1317.261541,-9999,9.391042,6.734617,0,0,0,0,2.38145,1.530603,86
30:15.7,1709.538321,1318.248956,-9999,9.394423,6.745068,0,0,0,0,2.381842,1.530996,86.322222
33:15.7,1708.872175,1319.661071,-9999,9.379195,6.754061,0,0,0,0,2.38131,1.531559,87
36:15.7,1707.791783,1320.862929,-9999,9.381668,6.758684,0,0,0,0,2.380447,1.532038,87
39:15.7,1706.373556,1321.941157,-9999,9.395505,6.782397,0,0,0,0,2.379313,1.532468,87
42:15.7,1705.337028,1322.920881,-9999,9.427683,6.762842,0,0,0,0,2.378485,1.532859,87
45:15.7,1704.671144,1323.540324,-9999,9.406018,6.721262,0,0,0,0,2.377952,1.533106,87
48:15.7,1704.763545,1324.967414,-9999,9.403445,6.726281,0,0,0,0,2.378026,1.533675,87
51:15.7,1705.403968,1326.940973,-9999,9.45251,6.746137,0,0,0,0,2.378538,1.534462,87
54:15.7,1706.144498,1328.139592,-9999,9.442678,6.775907,0,0,0,0,2.37913,1.53494,87
57:15.7,1707.558972,1322.097146,-9999,9.577821,7.118709,0,0,0,0,2.38026,1.53253,87
00:15.7,1703.433944,1268.656882,-9999,9.980752,7.236886,0,0,0,0,2.376963,1.511224,87
03:15.7,1689.94585,1233.43173,-9999,10.01992,6.781387,0,0,0,0,2.366183,1.497181,87
06:15.7,1675.816527,1249.134588,-9999,9.963419,6.792074,0,0,0,0,2.35489,1.503441,87
09:15.7,1668.819474,1281.051665,-9999,9.88921,6.759556,0,0,0,0,2.349297,1.516166,87
12:15.7,1669.694513,1310.999303,-9999,9.859547,6.790216,0,0,0,0,2.349997,1.528106,87
15:15.7,1674.883282,1334.226896,-9999,9.739875,6.772811,0,0,0,0,2.354144,1.537366,87.494444
18:15.7,1682.556732,1352.138379,-9999,9.730998,6.780315,0,0,0,0,2.360277,1.544508,88
21:15.7,1692.545271,1360.280132,-9999,9.69467,6.782203,0,0,0,0,2.368261,1.547754,88
