21:04.4,,,,,,,,,,,,
,,,,,,,,,,,,
Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
43:04.8,881.630318,731.523389,-9999,9.72982,6.818949,0,0,0,0,1.720125,1.297075,38
44:04.8,881.49407,732.049284,-9999,9.72313,6.832143,0,0,0,0,1.720016,1.297285,38
45:04.8,885.896046,737.710726,-9999,9.669256,6.826836,0,0,0,0,1.723534,1.299542,38
46:04.8,889.790021,738.963323,-9999,9.66317,6.794787,0,0,0,0,1.726647,1.300041,38
47:04.8,885.561058,734.577402,-9999,9.665915,6.757174,0,0,0,0,1.723267,1.298292,38
48:04.8,884.391558,735.150142,-9999,9.671961,6.783844,0,0,0,0,1.722332,1.298521,38
49:04.8,888.903792,739.5025,-9999,9.719959,6.814874,0,0,0,0,1.725938,1.300256,38
50:04.8,886.327894,735.11182,-9999,9.724463,6.808765,0,0,0,0,1.72388,1.298506,38
51:04.8,883.793757,733.290171,-9999,9.701602,6.790535,0,0,0,0,1.721854,1.297779,38
52:04.8,883.786486,734.567984,-9999,9.72937,6.831804,0,0,0,0,1.721848,1.298289,38
53:04.8,889.1455,740.70038,-9999,9.729404,6.846454,0,0,0,0,1.726132,1.300734,38
54:04.8,888.666446,736.639724,-9999,9.724686,6.821022,0,0,0,0,1.725749,1.299115,38
55:04.8,884.23003,733.500494,-9999,9.668055,6.17864,0,0,0,0,1.722203,1.297863,38
56:04.8,882.561093,732.316618,-9999,9.539428,5.613026,0,0,0,0,1.720869,1.297391,38
57:04.8,881.952355,731.992524,-9999,9.368551,5.438321,0,0,0,0,1.720382,1.297262,38
58:04.8,881.689505,731.899011,-9999,9.175609,5.477772,0,0,0,0,1.720172,1.297225,38
59:04.8,881.75743,732.261701,-9999,8.976059,5.630135,0,0,0,0,1.720227,1.297369,38
00:04.8,881.938422,732.772273,-9999,8.83211,5.67073,0,0,0,0,1.720371,1.297573,38
01:04.8,882.327526,733.3938,-9999,8.709293,5.679696,0,0,0,0,1.720682,1.297821,38
02:04.8,882.799395,734.10291,-9999,8.601844,5.657868,0,0,0,0,1.721059,1.298103,38
03:04.8,883.358815,734.8329,-9999,8.48092,5.705528,0,0,0,0,1.721506,1.298394,38
04:04.8,883.981871,735.742441,-9999,8.364955,5.671229,0,0,0,0,1.722004,1.298757,38
05:04.8,884.590087,736.605189,-9999,8.227714,5.693471,0,0,0,0,1.722491,1.299101,38
06:04.8,885.364194,737.623966,-9999,8.12076,5.743709,0,0,0,0,1.723109,1.299507,38
07:04.8,886.461444,738.703341,-9999,8.020765,5.726574,0,0,0,0,1.723986,1.299937,38
08:04.8,887.560123,739.951502,-9999,7.917037,5.728353,0,0,0,0,1.724864,1.300435,38
09:04.8,888.168215,740.564084,-9999,7.858142,5.769741,0,0,0,0,1.72535,1.300679,38
10:04.8,887.859452,740.276269,-9999,7.776789,5.720601,0,0,0,0,1.725104,1.300565,38
11:04.8,887.436379,739.993089,-9999,7.698781,5.711026,0,0,0,0,1.724766,1.300452,38
12:04.8,887.351439,740.264384,-9999,7.654433,5.723959,0,0,0,0,1.724698,1.30056,38
13:04.8,887.611704,740.640853,-9999,7.57703,5.689014,0,0,0,0,1.724906,1.30071,38
14:04.8,887.773045,740.796908,-9999,7.549958,5.695963,0,0,0,0,1.725035,1.300772,38
15:04.8,888.032328,741.098078,-9999,7.517794,5.623172,0,0,0,0,1.725242,1.300892,38
16:04.8,888.361586,741.637255,-9999,7.462552,5.5931,0,0,0,0,1.725505,1.301107,38
17:04.8,888.278784,741.237887,-9999,7.446994,5.695277,0,0,0,0,1.725439,1.300948,38
18:04.8,887.977491,741.195528,-9999,7.386442,5.717277,0,0,0,0,1.725198,1.300931,38
19:04.8,887.762083,741.181948,-9999,7.329199,5.730055,0,0,0,0,1.725026,1.300926,38
20:04.8,887.709545,741.317745,-9999,7.291526,5.685813,0,0,0,0,1.724984,1.30098,38
21:04.8,887.964527,741.706449,-9999,7.223485,5.62962,0,0,0,0,1.725188,1.301135,38
22:04.8,888.194739,741.89806,-9999,7.223265,5.615092,0,0,0,0,1.725372,1.301211,38
23:04.8,888.340494,742.142968,-9999,7.194344,5.698753,0,0,0,0,1.725488,1.301309,38
24:04.8,888.468625,742.233466,-9999,7.171986,5.744377,0,0,0,0,1.725591,1.301345,38
25:04.8,888.480657,742.305077,-9999,7.113225,5.656171,0,0,0,0,1.7256,1.301373,38
26:04.8,888.52263,742.489986,-9999,7.111926,5.683021,0,0,0,0,1.725634,1.301447,38
27:04.8,888.514141,742.469155,-9999,7.085839,5.780974,0,0,0,0,1.725627,1.301439,38
28:04.8,888.514128,742.843083,-9999,7.052828,5.709838,0,0,0,0,1.725627,1.301588,38
29:04.8,891.121223,745.043793,-9999,7.047374,5.731703,0,0,0,0,1.727711,1.302465,38
30:04.8,890.19235,744.591227,-9999,7.036655,5.703399,0,0,0,0,1.726968,1.302285,38
31:04.8,886.688535,739.267309,-9999,6.999161,5.691416,0,0,0,0,1.724168,1.300162,38
32:04.8,883.521598,738.096614,-9999,6.981479,5.69822,0,0,0,0,1.721637,1.299696,38
33:04.8,887.465662,743.64603,-9999,6.98802,5.671722,0,0,0,0,1.724789,1.301908,38
34:04.8,890.061969,743.117891,-9999,6.988492,5.681533,0,0,0,0,1.726864,1.301697,38
35:04.8,884.966787,738.371921,-9999,6.988163,5.69034,0,0,0,0,1.722792,1.299805,38
36:04.8,883.04068,738.00188,-9999,6.997846,5.674861,0,0,0,0,1.721252,1.299658,38
37:04.8,887.502788,743.663945,-9999,6.952437,5.662869,0,0,0,0,1.724819,1.301915,38
38:04.8,888.365936,741.210578,-9999,6.889877,5.613576,0,0,0,0,1.725509,1.300937,38
39:04.8,884.197938,738.173433,-9999,6.890782,5.617517,0,0,0,0,1.722177,1.299726,38
40:04.8,886.564145,742.568598,-9999,6.880471,5.625967,0,0,0,0,1.724068,1.301478,38
41:04.8,889.803693,742.497386,-9999,6.865998,5.672546,0,0,0,0,1.726658,1.30145,38
42:04.8,885.761874,738.429155,-9999,6.888401,5.656889,0,0,0,0,1.723427,1.299828,38
43:04.8,884.456413,739.253755,-9999,6.876203,5.63381,0,0,0,0,1.722384,1.300157,38
44:04.8,889.02715,743.738596,-9999,6.880348,5.638608,0,0,0,0,1.726037,1.301945,38
45:04.8,886.490739,739.462658,-9999,6.891904,5.72249,0,0,0,0,1.72401,1.30024,38
46:04.8,883.982666,738.558922,-9999,6.895934,5.66203,0,0,0,0,1.722005,1.29988,38
47:04.8,888.036728,744.078363,-9999,6.894333,5.657391,0,0,0,0,1.725245,1.30208,38
48:04.8,890.394073,743.178414,-9999,6.882547,5.661489,0,0,0,0,1.72713,1.301722,38
49:04.8,884.934956,738.521622,-9999,6.866568,5.650469,0,0,0,0,1.722766,1.299865,38
50:04.8,882.636562,736.847456,-9999,6.844474,5.666527,0,0,0,0,1.720929,1.299197,38
51:04.8,881.374987,735.860348,-9999,6.84727,5.642212,0,0,0,0,1.719921,1.298804,38
52:04.8,880.607182,735.220582,-9999,6.807284,5.653111,0,0,0,0,1.719307,1.298549,38
53:04.8,880.076784,734.753241,-9999,6.824878,5.662449,0,0,0,0,1.718883,1.298363,38
54:04.8,879.804687,734.582809,-9999,6.793142,5.604741,0,0,0,0,1.718666,1.298295,38
55:04.8,879.81381,734.892227,-9999,6.770711,5.602328,0,0,0,0,1.718673,1.298418,38
56:04.8,880.222528,735.47441,-9999,6.758371,5.661769,0,0,0,0,1.719,1.29865,38
57:04.8,881.026302,736.311294,-9999,6.77546,5.703196,0,0,0,0,1.719642,1.298984,38
58:04.8,881.847789,737.227762,-9999,6.76601,5.663243,0,0,0,0,1.720299,1.299349,38
59:04.8,882.782641,738.044513,-9999,6.771956,5.616288,0,0,0,0,1.721046,1.299675,38
00:04.8,883.870096,739.298755,-9999,6.754007,5.610684,0,0,0,0,1.721915,1.300175,38
01:04.8,885.258249,740.346036,-9999,6.738669,5.658282,0,0,0,0,1.723025,1.300592,38
02:04.8,886.651186,741.905535,-9999,6.722392,5.636678,0,0,0,0,1.724138,1.301214,38
03:04.8,887.698247,742.847518,-9999,6.726226,5.627228,0,0,0,0,1.724975,1.30159,38
04:04.8,888.223798,743.047277,-9999,6.738039,5.604718,0,0,0,0,1.725395,1.301669,38
05:04.8,888.449199,743.169943,-9999,6.743696,5.646875,0,0,0,0,1.725575,1.301718,38
06:04.8,888.453288,742.909088,-9999,6.738019,5.62508,0,0,0,0,1.725578,1.301614,38
07:04.8,888.348126,742.926878,-9999,6.730467,5.614832,0,0,0,0,1.725494,1.301621,38
08:04.8,888.249339,742.733822,-9999,6.755874,5.686665,0,0,0,0,1.725415,1.301544,38
09:04.8,888.229789,742.709877,-9999,6.767318,5.718958,0,0,0,0,1.7254,1.301535,38
10:04.8,888.325641,742.941978,-9999,6.770358,5.674522,0,0,0,0,1.725476,1.301627,38
11:04.8,888.428392,743.135532,-9999,6.73947,5.600742,0,0,0,0,1.725558,1.301704,38
12:04.8,888.513407,743.143381,-9999,6.740334,5.567164,0,0,0,0,1.725626,1.301708,38
13:04.8,888.48748,743.230565,-9999,6.72374,5.597329,0,0,0,0,1.725606,1.301742,38
14:04.8,888.518366,743.302077,-9999,6.72035,5.621816,0,0,0,0,1.72563,1.301771,38
15:04.8,888.48262,743.270408,-9999,6.720775,5.649321,0,0,0,0,1.725602,1.301758,38
16:04.8,888.415081,743.32373,-9999,6.740885,5.652441,0,0,0,0,1.725548,1.30178,38
17:04.8,888.490762,743.31603,-9999,6.736648,5.634893,0,0,0,0,1.725608,1.301776,38
18:04.8,889.888273,745.407355,-9999,6.737456,5.602399,0,0,0,0,1.726725,1.30261,38
19:04.8,890.479386,744.97268,-9999,6.733552,5.587589,0,0,0,0,1.727198,1.302437,38
20:04.8,889.491276,743.0929,-9999,6.732842,5.616492,0,0,0,0,1.726408,1.301687,38
21:04.8,884.603598,738.4531,-9999,6.736358,5.623372,0,0,0,0,1.722501,1.299838,38
22:04.8,883.700154,739.388505,-9999,6.721429,5.648766,0,0,0,0,1.721779,1.300211,38
23:04.8,888.820492,744.779698,-9999,6.721052,5.665016,0,0,0,0,1.725872,1.30236,38
24:04.8,887.423379,741.660278,-9999,6.729944,5.655624,0,0,0,0,1.724755,1.301116,38
25:04.8,889.433991,744.24867,-9999,6.737742,5.64458,0,0,0,0,1.726362,1.302148,38
26:04.8,885.696249,739.3001,-9999,6.735716,5.636985,0,0,0,0,1.723375,1.300175,38
27:04.8,883.132693,737.541416,-9999,6.735272,5.644345,0,0,0,0,1.721326,1.299474,38
28:04.8,881.996366,736.688411,-9999,6.729504,5.696291,0,0,0,0,1.720418,1.299134,38
29:04.8,884.494433,741.019366,-9999,6.720933,5.659988,0,0,0,0,1.722414,1.300861,38
30:04.8,889.66276,744.394857,-9999,6.707514,5.691287,0,0,0,0,1.726545,1.302207,38
31:04.8,887.090354,741.80517,-9999,6.727617,5.66731,0,0,0,0,1.724489,1.301174,38
32:04.8,889.229843,743.536769,-9999,6.738598,5.658391,0,0,0,0,1.726199,1.301864,38
33:04.8,885.227449,739.073481,-9999,6.729036,5.618262,0,0,0,0,1.723,1.300085,38
34:04.8,883.217981,737.919953,-9999,6.7017,5.596578,0,0,0,0,1.721394,1.299625,38
35:04.8,886.506822,743.01334,-9999,6.723478,5.627343,0,0,0,0,1.724023,1.301656,38
36:04.8,887.873311,741.380586,-9999,6.723922,5.650433,0,0,0,0,1.725115,1.301005,38
37:04.8,884.485211,738.625899,-9999,6.732541,5.612797,0,0,0,0,1.722407,1.299907,38
38:04.8,883.196006,737.73355,-9999,6.69867,5.583571,0,0,0,0,1.721376,1.299551,38
39:04.8,882.473343,737.082547,-9999,6.675772,5.55983,0,0,0,0,1.720799,1.299291,38
40:04.8,882.114392,737.015719,-9999,6.657477,5.631579,0,0,0,0,1.720512,1.299265,38
41:04.8,881.924973,736.76508,-9999,6.635845,5.631143,0,0,0,0,1.72036,1.299165,38
42:04.8,881.813124,736.735778,-9999,6.657053,5.681634,0,0,0,0,1.720271,1.299153,38
43:04.8,881.842034,736.733984,-9999,6.68606,5.666121,0,0,0,0,1.720294,1.299152,38
44:04.8,882.071673,737.111425,-9999,6.70328,5.712645,0,0,0,0,1.720478,1.299303,38
45:04.8,882.442358,737.790087,-9999,6.701723,5.615354,0,0,0,0,1.720774,1.299573,38
46:04.8,882.947276,738.163391,-9999,6.701289,5.53187,0,0,0,0,1.721178,1.299722,38
47:04.8,883.505664,738.729703,-9999,6.696564,5.597458,0,0,0,0,1.721624,1.299948,38
48:04.8,884.209211,739.510872,-9999,6.657844,5.557723,0,0,0,0,1.722186,1.300259,38
49:04.8,885.098473,739.978637,-9999,6.655052,5.523316,0,0,0,0,1.722897,1.300446,38
50:04.8,885.935073,740.94018,-9999,6.649103,5.599592,0,0,0,0,1.723566,1.300829,38
51:04.8,886.916062,741.973359,-9999,6.699584,5.66908,0,0,0,0,1.72435,1.301241,38
52:04.8,887.754924,742.578117,-9999,6.708874,5.653295,0,0,0,0,1.72502,1.301482,38
53:04.8,888.065228,742.786571,-9999,6.708155,5.636746,0,0,0,0,1.725268,1.301565,38
54:04.8,888.141219,742.813183,-9999,6.724741,5.62964,0,0,0,0,1.725329,1.301576,38
55:04.8,888.234524,742.975068,-9999,6.783406,5.942944,0,0,0,0,1.725403,1.301641,38
56:04.8,888.347802,742.562369,-9999,6.88832,6.238931,0,0,0,0,1.725494,1.301476,38
57:04.8,888.240353,742.138284,-9999,7.021882,6.436212,0,0,0,0,1.725408,1.301307,38
58:04.8,888.143792,741.720627,-9999,7.167606,6.665257,0,0,0,0,1.725331,1.30114,38
59:04.8,888.062928,741.349539,-9999,7.315773,6.536947,0,0,0,0,1.725266,1.300992,38
00:04.8,887.658835,741.129947,-9999,7.338075,5.431864,0,0,0,0,1.724943,1.300905,38
01:04.8,887.379728,740.851874,-9999,7.242157,5.331657,0,0,0,0,1.72472,1.300794,38
02:04.8,887.289592,740.750288,-9999,7.170404,5.321898,0,0,0,0,1.724648,1.300754,38
03:04.8,887.154153,740.721808,-9999,7.11343,5.400665,0,0,0,0,1.72454,1.300742,38
04:04.8,887.133384,740.702273,-9999,7.061085,5.507802,0,0,0,0,1.724523,1.300734,38
05:04.8,887.242983,740.872755,-9999,7.047945,5.600209,0,0,0,0,1.724611,1.300802,38
06:04.8,887.555114,741.53963,-9999,7.028628,5.626004,0,0,0,0,1.72486,1.301068,38
07:04.8,887.981928,742.181913,-9999,6.991861,5.566581,0,0,0,0,1.725202,1.301324,38
08:04.8,888.168066,742.274729,-9999,6.968531,5.547091,0,0,0,0,1.72535,1.301361,38
09:04.8,888.088731,742.211813,-9999,6.972517,5.566891,0,0,0,0,1.725287,1.301336,38
10:04.8,887.932175,742.151988,-9999,6.955745,5.587254,0,0,0,0,1.725162,1.301312,38
11:04.8,887.855699,742.199006,-9999,6.928508,5.570936,0,0,0,0,1.725101,1.301331,38
12:04.8,887.907453,742.090991,-9999,6.931871,5.579735,0,0,0,0,1.725142,1.301288,38
13:04.8,887.96853,741.836615,-9999,6.891797,5.503473,0,0,0,0,1.725191,1.301187,38
14:04.8,888.009906,741.991997,-9999,6.861341,5.523393,0,0,0,0,1.725224,1.301249,38
15:04.8,888.003816,741.980012,-9999,6.85003,5.562564,0,0,0,0,1.725219,1.301244,38
16:04.8,888.002896,742.035701,-9999,6.832263,5.577076,0,0,0,0,1.725218,1.301266,38
17:04.8,888.082579,742.082968,-9999,6.792696,5.560983,0,0,0,0,1.725282,1.301285,38
18:04.8,888.117629,742.28477,-9999,6.766279,5.600378,0,0,0,0,1.72531,1.301365,38
19:04.8,888.041898,742.107885,-9999,6.746384,5.603565,0,0,0,0,1.72525,1.301295,38
20:04.8,887.969897,742.171697,-9999,6.741853,5.649275,0,0,0,0,1.725192,1.30132,38
21:04.8,887.931851,742.062038,-9999,6.752615,5.646,0,0,0,0,1.725162,1.301276,38
22:04.8,887.859241,741.936257,-9999,6.715736,5.639335,0,0,0,0,1.725104,1.301226,38
23:04.8,887.686253,741.798965,-9999,6.730792,5.640179,0,0,0,0,1.724965,1.301172,38
24:04.8,887.533488,741.68659,-9999,6.728727,5.664526,0,0,0,0,1.724843,1.301127,38
25:04.8,887.47184,741.589464,-9999,6.721464,5.646495,0,0,0,0,1.724794,1.301088,38
26:04.8,887.473406,741.586424,-9999,6.729179,5.649159,0,0,0,0,1.724795,1.301087,38
27:04.8,887.444433,741.62066,-9999,6.728331,5.665447,0,0,0,0,1.724772,1.301101,38
28:04.8,887.422285,741.594821,-9999,6.670395,5.59824,0,0,0,0,1.724754,1.30109,38
29:04.8,887.351004,741.560511,-9999,6.643268,5.622404,0,0,0,0,1.724697,1.301077,38
30:04.8,887.274553,741.397355,-9999,6.629699,5.647718,0,0,0,0,1.724636,1.301011,38
31:04.8,887.220735,741.243194,-9999,6.661804,5.677006,0,0,0,0,1.724593,1.30095,38
32:04.8,887.303873,740.752805,-9999,6.704754,5.722075,0,0,0,0,1.72466,1.300755,38
33:04.8,887.266623,740.237972,-9999,6.681152,5.672978,0,0,0,0,1.72463,1.300549,38
34:04.8,887.141463,740.089093,-9999,6.664871,5.600092,0,0,0,0,1.72453,1.30049,38
35:04.8,887.128611,740.066419,-9999,6.66193,5.60498,0,0,0,0,1.72452,1.300481,38
36:04.8,889.654818,743.540257,-9999,6.642608,5.641654,0,0,0,0,1.726539,1.301866,38
37:04.8,889.194023,740.293811,-9999,6.634747,5.601205,0,0,0,0,1.72617,1.300572,38
38:04.8,888.16988,741.871199,-9999,6.66247,5.5928,0,0,0,0,1.725352,1.3012,38
39:04.8,886.94573,738.178566,-9999,6.687216,5.630896,0,0,0,0,1.724373,1.299728,38
40:04.8,883.838365,736.019816,-9999,6.666086,5.645786,0,0,0,0,1.72189,1.298868,38
41:04.8,882.902954,735.783978,-9999,6.712793,5.690251,0,0,0,0,1.721142,1.298773,38
42:04.8,887.115014,741.332247,-9999,6.747331,5.701681,0,0,0,0,1.724509,1.300986,38
43:04.8,890.624309,742.00605,-9999,6.754538,5.701587,0,0,0,0,1.727314,1.301254,38
44:04.8,887.13705,740.212706,-9999,6.7539,5.702767,0,0,0,0,1.724526,1.300539,38
45:04.8,889.094006,740.773386,-9999,6.748239,5.675266,0,0,0,0,1.72609,1.300763,38
46:04.8,884.745948,736.679416,-9999,6.7401,5.681923,0,0,0,0,1.722615,1.29913,38
47:04.8,883.683076,737.130835,-9999,6.733389,5.660866,0,0,0,0,1.721766,1.29931,38
48:04.8,888.506087,742.381074,-9999,6.739708,5.661525,0,0,0,0,1.725621,1.301404,38
49:04.8,886.984036,738.149214,-9999,6.72814,5.622066,0,0,0,0,1.724404,1.299716,38
50:04.8,883.893712,736.300156,-9999,6.7224,5.613536,0,0,0,0,1.721934,1.298979,38
51:04.8,886.431005,740.984357,-9999,6.729904,5.660353,0,0,0,0,1.723962,1.300847,38
52:04.8,889.972753,742.050626,-9999,6.731137,5.702979,0,0,0,0,1.726793,1.301272,38
53:04.8,885.179001,737.038743,-9999,6.749753,5.655991,0,0,0,0,1.722961,1.299274,38
54:04.8,885.019735,738.933747,-9999,6.750788,5.668694,0,0,0,0,1.722834,1.300029,38
55:04.8,889.596836,742.114164,-9999,6.759303,5.644267,0,0,0,0,1.726492,1.301297,38
56:04.8,885.90543,737.343028,-9999,6.753166,5.560769,0,0,0,0,1.723542,1.299395,38
57:04.8,883.383884,735.747774,-9999,6.745337,5.593014,0,0,0,0,1.721527,1.298759,38
58:04.8,882.221655,734.794403,-9999,6.75059,5.628194,0,0,0,0,1.720598,1.298379,38
59:04.8,883.132283,737.343975,-9999,6.736116,5.64079,0,0,0,0,1.721325,1.299395,38
00:04.8,888.658405,742.659919,-9999,6.719506,5.707599,0,0,0,0,1.725742,1.301515,38
01:04.8,886.945481,738.538989,-9999,6.721948,5.597316,0,0,0,0,1.724373,1.299872,38
02:04.8,883.953843,736.672514,-9999,6.729904,5.584743,0,0,0,0,1.721982,1.299128,38
03:04.8,882.900468,735.849808,-9999,6.727054,5.638898,0,0,0,0,1.72114,1.2988,38
04:04.8,882.496499,735.71147,-9999,6.699622,5.661799,0,0,0,0,1.720817,1.298745,38
05:04.8,882.604967,736.021236,-9999,6.699358,5.702112,0,0,0,0,1.720904,1.298868,38
06:04.8,882.955877,736.155389,-9999,6.735193,5.654214,0,0,0,0,1.721184,1.298922,38
07:04.8,883.297191,736.544466,-9999,6.727748,5.659039,0,0,0,0,1.721457,1.299077,38
08:04.8,883.692311,737.021226,-9999,6.706083,5.673413,0,0,0,0,1.721773,1.299267,38
09:04.8,884.139509,737.455851,-9999,6.708867,5.729867,0,0,0,0,1.72213,1.29944,38
10:04.8,884.671783,737.996523,-9999,6.733157,5.683013,0,0,0,0,1.722556,1.299656,38
11:04.8,885.367289,738.681513,-9999,6.715453,5.62046,0,0,0,0,1.723112,1.299929,38
12:04.8,886.066734,739.423065,-9999,6.696139,5.609503,0,0,0,0,1.723671,1.300224,38
13:04.8,886.766801,740.19372,-9999,6.684375,5.566515,0,0,0,0,1.72423,1.300532,38
14:04.8,887.412441,740.637714,-9999,6.69491,5.520071,0,0,0,0,1.724746,1.300709,38
15:04.8,887.914463,740.92503,-9999,6.676747,5.50931,0,0,0,0,1.725148,1.300823,38
16:04.8,888.695046,740.843951,-9999,6.704258,5.604417,0,0,0,0,1.725772,1.300791,38
17:04.8,888.495994,741.095437,-9999,6.714935,5.618756,0,0,0,0,1.725612,1.300891,38
18:04.8,888.360368,741.14248,-9999,6.702177,5.670824,0,0,0,0,1.725504,1.30091,38
19:04.8,888.305929,741.188875,-9999,6.685863,5.671929,0,0,0,0,1.725461,1.300928,38
20:04.8,888.257269,741.216359,-9999,6.689339,5.64674,0,0,0,0,1.725422,1.300939,38
21:04.8,888.144935,741.081932,-9999,6.711455,5.646315,0,0,0,0,1.725332,1.300886,38
22:04.8,888.149683,741.403634,-9999,6.709348,5.616824,0,0,0,0,1.725336,1.301014,38
23:04.8,888.28859,742.114936,-9999,6.681445,5.659636,0,0,0,0,1.725447,1.301298,38
24:04.8,888.213469,741.921332,-9999,6.707382,5.674679,0,0,0,0,1.725387,1.30122,38
25:04.8,887.720657,741.291707,-9999,6.697569,5.643627,0,0,0,0,1.724993,1.300969,38
26:04.8,887.352197,740.937788,-9999,6.680774,5.678917,0,0,0,0,1.724698,1.300828,38
27:04.8,887.062277,740.745978,-9999,6.665027,5.667061,0,0,0,0,1.724467,1.300752,38
28:04.8,886.852325,740.540588,-9999,6.651713,5.607532,0,0,0,0,1.724299,1.30067,38
29:04.8,886.5895,740.333429,-9999,6.639402,5.547079,0,0,0,0,1.724089,1.300587,38
30:04.8,886.381898,740.027001,-9999,6.640583,5.618131,0,0,0,0,1.723923,1.300465,38
31:04.8,886.141918,739.774293,-9999,6.638514,5.645166,0,0,0,0,1.723731,1.300364,38
32:04.8,885.862189,739.592575,-9999,6.633756,5.630972,0,0,0,0,1.723507,1.300292,38
33:04.8,885.480406,739.350532,-9999,6.625909,5.610395,0,0,0,0,1.723202,1.300195,38
34:04.8,885.108155,738.999528,-9999,6.628692,5.601801,0,0,0,0,1.722905,1.300055,38
35:04.8,884.755667,738.762045,-9999,6.613795,5.642651,0,0,0,0,1.722623,1.299961,38
36:04.8,884.440255,738.433092,-9999,6.63412,5.652781,0,0,0,0,1.722371,1.29983,38
37:04.8,883.907819,737.879762,-9999,6.639362,5.707635,0,0,0,0,1.721945,1.299609,38
38:04.8,883.587969,737.669215,-9999,6.63276,5.636595,0,0,0,0,1.72169,1.299525,38
39:04.8,883.408804,737.449199,-9999,6.635782,5.626904,0,0,0,0,1.721546,1.299437,38
40:04.8,883.296992,737.189191,-9999,6.637732,5.600168,0,0,0,0,1.721457,1.299334,38
41:04.8,883.231454,737.178676,-9999,6.635782,5.567319,0,0,0,0,1.721405,1.29933,38
42:04.8,883.245275,737.165719,-9999,6.631523,5.557205,0,0,0,0,1.721416,1.299324,38
43:04.8,883.287832,737.094457,-9999,6.65709,5.606548,0,0,0,0,1.72145,1.299296,38
44:04.8,883.455699,737.239648,-9999,6.655345,5.606742,0,0,0,0,1.721584,1.299354,38
45:04.8,883.617836,737.504091,-9999,6.671918,5.616581,0,0,0,0,1.721714,1.299459,38
46:04.8,883.927643,737.875427,-9999,6.687907,5.630337,0,0,0,0,1.721961,1.299607,38
47:04.8,884.420368,738.377851,-9999,6.709551,5.630152,0,0,0,0,1.722355,1.299808,38
48:04.8,884.951972,739.096679,-9999,6.707404,5.628354,0,0,0,0,1.72278,1.300094,38
49:04.8,885.652685,740.112839,-9999,6.724192,5.640511,0,0,0,0,1.72334,1.300499,38
50:04.8,886.745411,741.280943,-9999,6.705265,5.665147,0,0,0,0,1.724213,1.300965,38
51:04.8,887.711161,742.096498,-9999,6.730043,5.699552,0,0,0,0,1.724985,1.30129,38
52:04.8,887.997079,742.013948,-9999,6.7432,5.674692,0,0,0,0,1.725214,1.301257,38
53:04.8,887.551062,741.247031,-9999,6.741413,5.632203,0,0,0,0,1.724857,1.300952,38
54:04.8,887.023921,740.946434,-9999,6.726303,5.623775,0,0,0,0,1.724436,1.300832,38
55:04.8,886.609151,740.593461,-9999,6.707425,5.675655,0,0,0,0,1.724104,1.300691,38
56:04.8,886.296063,740.242233,-9999,6.699422,5.685175,0,0,0,0,1.723854,1.300551,38
57:04.8,885.987598,739.789194,-9999,6.730671,5.659914,0,0,0,0,1.723608,1.30037,38
58:04.8,885.929306,739.948039,-9999,6.734877,5.61,0,0,0,0,1.723561,1.300434,38
59:04.8,886.450481,740.483154,-9999,6.714578,5.600516,0,0,0,0,1.723978,1.300647,38
00:04.8,886.908095,740.946459,-9999,6.717163,5.69838,0,0,0,0,1.724343,1.300832,38
01:04.8,887.291444,741.350686,-9999,6.704001,5.674763,0,0,0,0,1.72465,1.300993,38
02:04.8,887.587554,741.713451,-9999,6.671167,5.642686,0,0,0,0,1.724886,1.301138,38
03:04.8,887.874728,742.084986,-9999,6.637622,5.628666,0,0,0,0,1.725116,1.301286,38
04:04.8,888.100613,742.281356,-9999,6.621622,5.59714,0,0,0,0,1.725296,1.301364,38
05:04.8,888.167991,742.236232,-9999,6.631654,5.664769,0,0,0,0,1.72535,1.301346,38
06:04.8,888.122787,742.270717,-9999,6.68787,5.676786,0,0,0,0,1.725314,1.30136,38
07:04.8,888.07849,742.20222,-9999,6.739969,5.634029,0,0,0,0,1.725279,1.301332,38
08:04.8,888.021291,742.174563,-9999,6.745301,5.611922,0,0,0,0,1.725233,1.301321,38
09:04.8,887.760243,741.530262,-9999,6.720449,5.60996,0,0,0,0,1.725024,1.301064,38
10:04.8,887.086389,740.717248,-9999,6.731958,5.650881,0,0,0,0,1.724486,1.30074,38
11:04.8,886.562256,740.216817,-9999,6.722043,5.646339,0,0,0,0,1.724067,1.300541,38
12:04.8,885.953195,739.551885,-9999,6.70002,5.623346,0,0,0,0,1.72358,1.300276,38
13:04.8,885.824616,739.722566,-9999,6.681901,5.639021,0,0,0,0,1.723477,1.300344,38
14:04.8,887.077291,742.014123,-9999,6.667806,5.653298,0,0,0,0,1.724479,1.301257,38
15:04.9,890.89044,744.648312,-9999,6.664559,5.610972,0,0,0,0,1.727526,1.302308,38
16:04.8,888.908589,741.920659,-9999,6.675043,5.69181,0,0,0,0,1.725942,1.30122,38
17:04.8,889.109803,742.468109,-9999,6.660828,5.655512,0,0,0,0,1.726103,1.301438,38
18:04.8,885.200006,738.633424,-9999,6.644533,5.607795,0,0,0,0,1.722978,1.29991,38
