12/06/2021 14:17:51.7401,  1570,  1488, -1078,  6602, -3428, -1831, -1355,   503,11111001, 0000000000,0508058421,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1570,0000000000,
12/06/2021 14:18:51.7404,  1571,  1486, -1078,  6602, -3414, -1816, -1341,   510,11111001, 0000000000,0508058421,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1571,0000000000,
12/06/2021 14:19:51.7403,  1571,  1484, -1078,  6602, -3416, -1818, -1344,   507,11111001, 0000000000,0508057374,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1571,0000000000,
12/06/2021 14:20:51.7402,  1571,  1483, -1078,  6602, -3419, -1821, -1345,   505,11111001, 0000000000,0508057374,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1571,0000000000,
12/06/2021 14:21:51.7404,  1571,  1482, -1078,  6602, -3421, -1823, -1348,   504,11111001, 0000000000,0508057374,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1571,0000000000,
12/06/2021 14:22:51.7399,  1611,  1480, -1078,  6602, -3421, -1825, -1349,   501,11111001, 0000000000,0508055789,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1611,0000000000,
12/06/2021 14:23:51.7408,  1614,  1482, -1078,  6601, -3421, -1822, -1348,   504,11111001, 0000000000,0508048654,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1614,0000000000,
12/06/2021 14:24:51.7408,  1614,  1478, -1078,  6602, -3422, -1825, -1351,   499,11111001, 0000000000,0508041804,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1614,0000000000,
12/06/2021 14:25:51.7404,  1613,  1477, -1078,  6602, -3425, -1828, -1354,   496,11111001, 0000000000,0508036826,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1613,0000000000,
12/06/2021 14:26:51.7406,  1613,  1475, -1078,  6601, -3425, -1829, -1355,   495,11111001, 0000000000,0508034986,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1613,0000000000,
12/06/2021 14:27:51.7400,  1613,  1476, -1078,  6602, -3427, -1831, -1356,   494,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1613,0000000000,
12/06/2021 14:28:51.7400,  1613,  1475, -1078,  6602, -3427, -1831, -1356,   492,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1613,0000000000,
12/06/2021 14:29:51.7400,  1613,  1475, -1078,  6602, -3429, -1833, -1358,   491,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1613,0000000000,
12/06/2021 14:30:51.7407,  1612,  1474, -1078,  6602, -3430, -1833, -1359,   492,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1612,0000000000,
12/06/2021 14:31:51.7404,  1612,  1474, -1078,  6603, -3430, -1835, -1360,   490,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1612,0000000000,
12/06/2021 14:32:51.7400,  1612,  1473, -1078,  6602, -3431, -1835, -1362,   487,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1612,0000000000,
12/06/2021 14:33:51.7400,  1612,  1472, -1078,  6602, -3433, -1837, -1362,   487,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1612,0000000000,
12/06/2021 14:34:51.7405,  1612,  1471, -1078,  6602, -3434, -1838, -1364,   485,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1612,0000000000,
12/06/2021 14:35:51.7400,  1612,  1470, -1078,  6602, -3435, -1839, -1365,   484,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1612,0000000000,
12/06/2021 14:36:51.7399,  1611,  1469, -1078,  6602, -3436, -1840, -1367,   483,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1611,0000000000,
12/06/2021 14:37:51.7399,  1611,  1468, -1078,  6602, -3437, -1841, -1368,   481,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1611,0000000000,
12/06/2021 14:38:51.7400,  1611,  1467, -1078,  6602, -3438, -1843, -1369,   479,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1611,0000000000,
12/06/2021 14:39:51.7408,  1611,  1467, -1078,  6602, -3440, -1844, -1371,   477,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1611,0000000000,
12/06/2021 14:40:51.7408,  1611,  1466, -1078,  6602, -3440, -1846, -1372,   475,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1611,0000000000,
12/06/2021 14:41:51.7403,  1610,  1465, -1078,  6602, -3442, -1847, -1373,   474,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1610,0000000000,
12/06/2021 14:42:51.7407,  1611,  1464, -1078,  6603, -3444, -1848, -1375,   472,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1611,0000000000,
12/06/2021 14:43:51.7401,  1610,  1462, -1078,  6602, -3445, -1850, -1377,   470,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1610,0000000000,
12/06/2021 14:44:51.7398,  1610,  1461, -1078,  6602, -3446, -1852, -1379,   468,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1610,0000000000,
12/06/2021 14:45:51.7401,  1610,  1460, -1078,  6603, -3448, -1853, -1381,   467,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1610,0000000000,
12/06/2021 14:46:51.7407,  1610,  1459, -1078,  6603, -3449, -1856, -1381,   465,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1610,0000000000,
12/06/2021 14:47:51.7406,  1609,  1458, -1078,  6602, -3451, -1857, -1383,   462,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1609,0000000000,
12/06/2021 14:48:51.7400,  1609,  1457, -1078,  6602, -3452, -1858, -1385,   461,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1609,0000000000,
12/06/2021 14:49:51.7399,  1609,  1456, -1078,  6602, -3453, -1860, -1387,   460,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1609,0000000000,
12/06/2021 14:50:51.7406,  1609,  1455, -1078,  6602, -3454, -1860, -1388,   458,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1609,0000000000,
12/06/2021 14:51:51.7400,  1608,  1455, -1078,  6600, -3455, -1862, -1389,   457,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:52:51.7407,  1608,  1453, -1078,  6603, -3457, -1864, -1391,   455,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:53:51.7399,  1608,  1452, -1078,  6603, -3458, -1865, -1392,   453,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:54:51.7407,  1608,  1452, -1078,  6603, -3459, -1867, -1394,   451,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:55:51.7404,  1608,  1451, -1078,  6602, -3460, -1868, -1394,   450,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:56:51.7400,  1608,  1451, -1078,  6603, -3460, -1868, -1395,   450,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:57:51.7405,  1608,  1450, -1078,  6603, -3461, -1868, -1396,   450,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:58:51.7404,  1608,  1450, -1078,  6602, -3462, -1870, -1396,   449,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 14:59:51.7404,  1608,  1449, -1078,  6603, -3462, -1869, -1396,   449,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1608,0000000000,
12/06/2021 15:00:51.7404,  1607,  1449, -1078,  6601, -3463, -1870, -1397,   447,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1607,0000000000,
12/06/2021 15:01:51.7405,  1607,  1449, -1078,  6603, -3464, -1872, -1398,   447,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1607,0000000000,
12/06/2021 15:02:51.7403,  1607,  1448, -1078,  6603, -3464, -1872, -1400,   445,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1607,0000000000,
12/06/2021 15:03:51.7403,  1607,  1448, -1078,  6602, -3465, -1873, -1400,   444,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1607,0000000000,
12/06/2021 15:04:51.7403,  1607,  1447, -1078,  6602, -3465, -1873, -1401,   444,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1607,0000000000,
12/06/2021 15:05:51.7401,  1606,  1445, -1078,  6603, -3468, -1876, -1403,   441,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1606,0000000000,
12/06/2021 15:06:51.7406,  1606,  1446, -1078,  6601, -3468, -1876, -1404,   442,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1606,0000000000,
12/06/2021 15:07:51.7406,  1606,  1444, -1078,  6602, -3469, -1877, -1404,   440,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1606,0000000000,
12/06/2021 15:08:51.7403,  1606,  1444, -1078,  6603, -3471, -1878, -1406,   438,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1606,0000000000,
12/06/2021 15:09:51.7402,  1605,  1443, -1078,  6603, -3472, -1880, -1407,   438,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1605,0000000000,
12/06/2021 15:10:51.7402,  1605,  1442, -1078,  6603, -3473, -1881, -1409,   435,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1605,0000000000,
12/06/2021 15:11:51.7403,  1605,  1441, -1078,  6603, -3474, -1883, -1410,   434,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1605,0000000000,
12/06/2021 15:12:51.7402,  1605,  1441, -1078,  6603, -3475, -1883, -1411,   433,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1605,0000000000,
12/06/2021 15:13:51.7405,  1604,  1440, -1078,  6603, -3476, -1885, -1413,   432,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1604,0000000000,
12/06/2021 15:14:51.7405,  1604,  1439, -1078,  6603, -3477, -1886, -1414,   429,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1604,0000000000,
12/06/2021 15:15:51.7399,  1604,  1438, -1078,  6603, -3478, -1887, -1415,   428,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1604,0000000000,
12/06/2021 15:16:51.7403,  1603,  1438, -1078,  6603, -3478, -1889, -1416,   427,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1603,0000000000,
12/06/2021 15:17:51.7399,  1603,  1437, -1078,  6602, -3480, -1890, -1417,   426,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1603,0000000000,
12/06/2021 15:18:51.7402,  1602,  1436, -1078,  6603, -3481, -1891, -1418,   425,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1602,0000000000,
12/06/2021 15:19:51.7403,  1602,  1435, -1078,  6603, -3482, -1891, -1420,   423,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1602,0000000000,
12/06/2021 15:20:51.7403,  1602,  1435, -1078,  6604, -3483, -1892, -1421,   422,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1602,0000000000,
12/06/2021 15:21:51.7401,  1602,  1434, -1078,  6603, -3484, -1893, -1422,   420,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1602,0000000000,
12/06/2021 15:22:51.7401,  1602,  1433, -1078,  6602, -3485, -1894, -1423,   419,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1602,0000000000,
12/06/2021 15:23:51.7402,  1601,  1433, -1078,  6604, -3486, -1896, -1424,   417,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1601,0000000000,
12/06/2021 15:24:51.7400,  1601,  1432, -1078,  6604, -3486, -1897, -1425,   417,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1601,0000000000,
12/06/2021 15:25:51.7403,  1600,  1431, -1078,  6604, -3488, -1898, -1427,   415,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1600,0000000000,
12/06/2021 15:26:51.7400,  1600,  1430, -1078,  6603, -3489, -1899, -1427,   413,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1600,0000000000,
12/06/2021 15:27:51.7401,  1600,  1429, -1078,  6603, -3489, -1900, -1428,   413,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1600,0000000000,
12/06/2021 15:28:51.7400,  1600,  1429, -1078,  6604, -3491, -1901, -1429,   412,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1600,0000000000,
12/06/2021 15:29:51.7404,  1599,  1428, -1078,  6603, -3492, -1902, -1430,   411,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1599,0000000000,
12/06/2021 15:30:51.7401,  1599,  1428, -1078,  6603, -3493, -1903, -1432,   410,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1599,0000000000,
12/06/2021 15:31:51.7401,  1599,  1427, -1078,  6604, -3493, -1904, -1432,   408,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1599,0000000000,
12/06/2021 15:32:51.7402,  1599,  1426, -1078,  6604, -3493, -1905, -1434,   408,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1599,0000000000,
12/06/2021 15:33:51.7404,  1598,  1425, -1078,  6604, -3495, -1906, -1434,   407,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1598,0000000000,
12/06/2021 15:34:51.7408,  1598,  1425, -1078,  6603, -3496, -1907, -1436,   405,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1598,0000000000,
12/06/2021 15:35:51.7399,  1598,  1425, -1078,  6604, -3497, -1907, -1437,   404,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1598,0000000000,
12/06/2021 15:36:51.7399,  1598,  1424, -1078,  6602, -3497, -1908, -1437,   403,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1598,0000000000,
12/06/2021 15:37:51.7407,  1597,  1423, -1078,  6603, -3498, -1909, -1439,   402,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1597,0000000000,
12/06/2021 15:38:51.7400,  1596,  1423, -1078,  6603, -3499, -1910, -1439,   402,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1596,0000000000,
12/06/2021 15:39:51.7404,  1596,  1422, -1078,  6603, -3500, -1911, -1440,   400,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1596,0000000000,
12/06/2021 15:40:51.7408,  1595,  1421, -1078,  6603, -3500, -1911, -1441,   399,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1595,0000000000,
12/06/2021 15:41:51.7406,  1596,  1421, -1078,  6604, -3501, -1912, -1441,   398,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1596,0000000000,
12/06/2021 15:42:51.7405,  1595,  1421, -1078,  6603, -3502, -1913, -1443,   398,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1595,0000000000,
12/06/2021 15:43:51.7407,  1595,  1420, -1078,  6602, -3502, -1914, -1443,   397,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1595,0000000000,
12/06/2021 15:44:51.7406,  1594,  1419, -1078,  6604, -3503, -1914, -1444,   395,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1594,0000000000,
12/06/2021 15:45:51.7402,  1595,  1419, -1078,  6604, -3504, -1915, -1445,   395,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1595,0000000000,
12/06/2021 15:46:51.7406,  1595,  1418, -1078,  6603, -3504, -1916, -1445,   394,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1595,0000000000,
12/06/2021 15:47:51.7399,  1594,  1418, -1078,  6604, -3505, -1918, -1446,   394,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1594,0000000000,
12/06/2021 15:48:51.7398,  1594,  1418, -1078,  6603, -3505, -1918, -1447,   393,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1594,0000000000,
12/06/2021 15:49:51.7401,  1593,  1417, -1078,  6604, -3506, -1918, -1448,   391,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1593,0000000000,
12/06/2021 15:50:51.7406,  1592,  1416, -1078,  6603, -3508, -1919, -1449,   390,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1592,0000000000,
12/06/2021 15:51:51.7405,  1593,  1416, -1078,  6604, -3508, -1920, -1449,   390,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1593,0000000000,
12/06/2021 15:52:51.7398,  1592,  1416, -1078,  6604, -3508, -1921, -1450,   389,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1592,0000000000,
12/06/2021 15:53:51.7405,  1591,  1415, -1078,  6603, -3509, -1922, -1451,   387,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1591,0000000000,
12/06/2021 15:54:51.7406,  1591,  1414, -1078,  6604, -3509, -1923, -1451,   388,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1591,0000000000,
12/06/2021 15:55:51.7407,  1590,  1414, -1078,  6603, -3510, -1923, -1452,   387,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1590,0000000000,
12/06/2021 15:56:51.7407,  1590,  1413, -1078,  6603, -3511, -1923, -1453,   386,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1590,0000000000,
12/06/2021 15:57:51.7405,  1590,  1413, -1078,  6604, -3512, -1924, -1455,   384,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1590,0000000000,
12/06/2021 15:58:51.7406,  1590,  1412, -1078,  6604, -3512, -1925, -1455,   384,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1590,0000000000,
12/06/2021 15:59:51.7405,  1590,  1412, -1078,  6604, -3513, -1926, -1456,   382,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1590,0000000000,
12/06/2021 16:00:51.7400,  1589,  1412, -1078,  6604, -3514, -1925, -1457,   382,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1589,0000000000,
12/06/2021 16:01:51.7403,  1588,  1411, -1078,  6602, -3513, -1928, -1458,   381,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1588,0000000000,
12/06/2021 16:02:51.7406,  1589,  1410, -1078,  6604, -3516, -1929, -1458,   379,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1589,0000000000,
12/06/2021 16:03:51.7403,  1588,  1409, -1078,  6603, -3515, -1930, -1460,   378,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1588,0000000000,
12/06/2021 16:04:51.7404,  1587,  1408, -1078,  6604, -3517, -1931, -1461,   377,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1587,0000000000,
12/06/2021 16:05:51.7401,  1587,  1408, -1078,  6603, -3518, -1932, -1462,   376,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1587,0000000000,
12/06/2021 16:06:51.7403,  1586,  1408, -1078,  6603, -3518, -1932, -1462,   376,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1586,0000000000,
12/06/2021 16:07:51.7403,  1586,  1407, -1078,  6604, -3519, -1932, -1462,   375,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1586,0000000000,
12/06/2021 16:08:51.7404,  1587,  1405, -1078,  6603, -3520, -1933, -1464,   374,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1587,0000000000,
12/06/2021 16:09:51.7403,  1586,  1405, -1078,  6604, -3521, -1934, -1465,   373,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1586,0000000000,
12/06/2021 16:10:51.7405,  1585,  1405, -1078,  6604, -3521, -1935, -1465,   371,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1585,0000000000,
12/06/2021 16:11:51.7398,  1585,  1404, -1078,  6604, -3523, -1936, -1467,   370,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1585,0000000000,
12/06/2021 16:12:51.7400,  1584,  1404, -1078,  6604, -3523, -1937, -1467,   370,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1584,0000000000,
12/06/2021 16:13:51.7406,  1584,  1403, -1078,  6604, -3523, -1938, -1468,   369,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1584,0000000000,
12/06/2021 16:14:51.7403,  1584,  1403, -1078,  6603, -3525, -1939, -1470,   367,11111001, 0000000000,0508034511,S,L,B, 0000000000,0008254723,S,L,-, 0000000000,0000000000,S,L,N, 0000000000,  1584,0000000000,
