07/05/2022 16:13:10.9201

Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
07/06/2022 00:46:11.1637,317.861947,238.014872,-9999.000000,8.244712,6.758881,0.000000,0.000000,0.000000,0.000000,1.269525,1.100318,222.988889
07/06/2022 00:49:11.1634,317.925753,238.060229,-9999.000000,8.276906,6.778240,0.000000,0.000000,0.000000,0.000000,1.269576,1.100336,224.488889
07/06/2022 00:52:11.1671,317.894540,238.009664,-9999.000000,8.213376,6.774297,0.000000,0.000000,0.000000,0.000000,1.269551,1.100316,226.038889
07/06/2022 00:55:11.1732,317.853739,238.034406,-9999.000000,8.235257,6.811060,0.000000,0.000000,0.000000,0.000000,1.269518,1.100326,227.522222
07/06/2022 00:58:11.1708,317.858355,238.055013,-9999.000000,8.258677,6.782737,0.000000,0.000000,0.000000,0.000000,1.269522,1.100334,229.055556
07/06/2022 01:01:11.1727,317.843361,238.022405,-9999.000000,8.241286,6.744127,0.000000,0.000000,0.000000,0.000000,1.269510,1.100321,230.527778
07/06/2022 01:04:11.1734,317.830087,238.012446,-9999.000000,8.244984,6.747402,0.000000,0.000000,0.000000,0.000000,1.269499,1.100317,232.116667
07/06/2022 01:07:11.1730,317.838323,238.045461,-9999.000000,8.288630,6.779372,0.000000,0.000000,0.000000,0.000000,1.269506,1.100330,233.561111
07/06/2022 01:10:11.1710,317.853039,238.008393,-9999.000000,8.322936,6.795474,0.000000,0.000000,0.000000,0.000000,1.269518,1.100316,235.116667
07/06/2022 01:13:11.1759,317.813353,238.039240,-9999.000000,8.292004,6.769382,0.000000,0.000000,0.000000,0.000000,1.269486,1.100328,236.572222
07/06/2022 01:16:11.1717,317.808522,238.022264,-9999.000000,8.221667,6.758616,0.000000,0.000000,0.000000,0.000000,1.269482,1.100321,238.150000
07/06/2022 01:19:11.1793,317.779405,238.030270,-9999.000000,8.224107,6.741860,0.000000,0.000000,0.000000,0.000000,1.269459,1.100324,239.588889
07/06/2022 01:22:11.1781,317.785537,238.122778,-9999.000000,8.219874,6.754158,0.000000,0.000000,0.000000,0.000000,1.269464,1.100361,241.200000
07/06/2022 01:25:11.1791,317.756962,238.109871,-9999.000000,8.200153,6.763938,0.000000,0.000000,0.000000,0.000000,1.269441,1.100356,242.588889
07/06/2022 01:28:11.1824,317.778108,238.145054,-9999.000000,8.228101,6.775215,0.000000,0.000000,0.000000,0.000000,1.269458,1.100370,244.222222
07/06/2022 01:31:11.1839,317.800224,238.126441,-9999.000000,8.199254,6.760644,0.000000,0.000000,0.000000,0.000000,1.269476,1.100363,245.616667
07/06/2022 01:34:11.1846,317.799296,238.119979,-9999.000000,8.204262,6.785565,0.000000,0.000000,0.000000,0.000000,1.269475,1.100360,247.277778
07/06/2022 01:37:11.1832,317.815769,238.151890,-9999.000000,8.215028,6.755022,0.000000,0.000000,0.000000,0.000000,1.269488,1.100373,248.638889
07/06/2022 01:40:11.1829,317.773999,238.111466,-9999.000000,8.207124,6.747762,0.000000,0.000000,0.000000,0.000000,1.269455,1.100357,250.333333
07/06/2022 01:43:11.1842,317.746530,238.088808,-9999.000000,8.193406,6.770361,0.000000,0.000000,0.000000,0.000000,1.269433,1.100348,251.655556
07/06/2022 01:46:11.1869,317.746721,238.078343,-9999.000000,8.199204,6.764321,0.000000,0.000000,0.000000,0.000000,1.269433,1.100343,253.311111
07/06/2022 01:49:11.1816,317.758263,238.100386,-9999.000000,8.231036,6.767489,0.000000,0.000000,0.000000,0.000000,1.269442,1.100352,254.683333
07/06/2022 01:52:11.1835,317.764826,238.069082,-9999.000000,8.191469,6.763198,0.000000,0.000000,0.000000,0.000000,1.269447,1.100340,256.344444
07/06/2022 01:55:11.1826,317.739732,238.052745,-9999.000000,8.262962,6.742404,0.000000,0.000000,0.000000,0.000000,1.269427,1.100333,257.716667
07/06/2022 01:58:11.1832,317.700829,238.037754,-9999.000000,8.228597,6.752964,0.000000,0.000000,0.000000,0.000000,1.269396,1.100327,259.344444
07/06/2022 02:01:11.1849,317.705817,238.006416,-9999.000000,8.248228,6.751467,0.000000,0.000000,0.000000,0.000000,1.269400,1.100315,260.761111
07/06/2022 02:04:11.1865,317.662207,238.044556,-9999.000000,8.224752,6.763547,0.000000,0.000000,0.000000,0.000000,1.269365,1.100330,262.361111
07/06/2022 02:07:11.1862,317.623677,237.953883,-9999.000000,8.206769,6.765866,0.000000,0.000000,0.000000,0.000000,1.269334,1.100294,263.783333
07/06/2022 02:10:11.1879,317.610208,237.939099,-9999.000000,8.233815,6.769276,0.000000,0.000000,0.000000,0.000000,1.269324,1.100288,265.394444
07/06/2022 02:13:11.1885,317.644935,238.006699,-9999.000000,8.236208,6.769878,0.000000,0.000000,0.000000,0.000000,1.269351,1.100315,266.822222
07/06/2022 02:16:11.1882,317.663861,238.189165,-9999.000000,8.241493,6.744489,0.000000,0.000000,0.000000,0.000000,1.269367,1.100388,268.427778
07/06/2022 02:19:11.1899,317.623698,238.133169,-9999.000000,8.224067,6.788898,0.000000,0.000000,0.000000,0.000000,1.269334,1.100365,269.827778
07/06/2022 02:22:11.1905,317.608112,238.147205,-9999.000000,8.229152,6.742572,0.000000,0.000000,0.000000,0.000000,1.269322,1.100371,271.416667
07/06/2022 02:25:11.1912,317.585798,238.141665,-9999.000000,8.237016,6.773561,0.000000,0.000000,0.000000,0.000000,1.269304,1.100369,272.855556
07/06/2022 02:28:11.1919,317.557816,238.148542,-9999.000000,8.227619,6.767438,0.000000,0.000000,0.000000,0.000000,1.269282,1.100371,274.433333
07/06/2022 02:31:11.1935,317.551212,238.131948,-9999.000000,8.216120,6.781574,0.000000,0.000000,0.000000,0.000000,1.269277,1.100365,275.872222
07/06/2022 02:34:11.1942,317.545039,238.082587,-9999.000000,8.221687,6.765145,0.000000,0.000000,0.000000,0.000000,1.269272,1.100345,277.444444
07/06/2022 02:37:11.1958,317.452247,238.013202,-9999.000000,8.228723,6.784079,0.000000,0.000000,0.000000,0.000000,1.269197,1.100317,278.905556
07/06/2022 02:40:11.1955,317.417960,238.041815,-9999.000000,8.199930,6.780486,0.000000,0.000000,0.000000,0.000000,1.269170,1.100329,280.477778
07/06/2022 02:43:11.1962,317.439777,238.129057,-9999.000000,8.249515,6.777659,0.000000,0.000000,0.000000,0.000000,1.269187,1.100364,281.994444
07/06/2022 02:46:11.1978,317.439881,238.202728,-9999.000000,8.199915,6.778046,0.000000,0.000000,0.000000,0.000000,1.269188,1.100393,283.472222
07/06/2022 02:49:11.1985,317.458582,238.199738,-9999.000000,8.212134,6.777668,0.000000,0.000000,0.000000,0.000000,1.269203,1.100392,285.005556
07/06/2022 02:52:11.1992,317.442839,238.241059,-9999.000000,8.236960,6.754754,0.000000,0.000000,0.000000,0.000000,1.269190,1.100408,286.494444
07/06/2022 02:55:11.2050,317.492054,238.229290,-9999.000000,8.178301,7.139595,0.000000,0.000000,0.000000,0.000000,1.269229,1.100404,288.022222
07/06/2022 02:58:11.2059,317.384298,238.107230,-9999.000000,8.939814,7.410113,0.000000,0.000000,0.000000,0.000000,1.269143,1.100355,289.516667
07/06/2022 03:01:11.2028,317.233699,237.950121,-9999.000000,9.284035,6.827643,0.000000,0.000000,0.000000,0.000000,1.269023,1.100292,291.072222
07/06/2022 03:04:11.2080,317.252711,237.926383,-9999.000000,9.013924,6.816394,0.000000,0.000000,0.000000,0.000000,1.269038,1.100283,292.544444
07/06/2022 03:07:11.2034,317.241235,237.988775,-9999.000000,8.789239,6.811341,0.000000,0.000000,0.000000,0.000000,1.269029,1.100308,294.072222
07/06/2022 03:10:11.2103,317.256805,238.097670,-9999.000000,8.675639,6.801491,0.000000,0.000000,0.000000,0.000000,1.269041,1.100351,295.527778
07/06/2022 03:13:11.2108,317.266255,238.157537,-9999.000000,8.526014,6.803881,0.000000,0.000000,0.000000,0.000000,1.269049,1.100375,297.088889
07/06/2022 03:16:11.2119,317.282276,238.149855,-9999.000000,8.414479,6.767790,0.000000,0.000000,0.000000,0.000000,1.269062,1.100372,298.550000
07/06/2022 03:19:11.2148,307.921851,237.002830,-9999.000000,8.415893,6.806074,0.000000,0.000000,0.000000,0.000000,1.261580,1.099915,299.872222
07/06/2022 03:22:11.2157,294.859255,234.376806,-9999.000000,8.421815,6.780545,0.000000,0.000000,0.000000,0.000000,1.251140,1.098868,300.500000
07/06/2022 03:25:11.2178,293.562780,233.586276,-9999.000000,8.366314,6.756216,0.000000,0.000000,0.000000,0.000000,1.250103,1.098552,301.000000
07/06/2022 03:28:11.2183,293.056341,233.176767,-9999.000000,8.342755,6.758499,0.000000,0.000000,0.000000,0.000000,1.249699,1.098389,301.000000
07/06/2022 03:31:11.2187,292.758893,232.886651,-9999.000000,8.302148,6.784830,0.000000,0.000000,0.000000,0.000000,1.249461,1.098274,301.000000
07/06/2022 03:34:11.2188,292.489709,232.620256,-9999.000000,8.297641,6.798088,0.000000,0.000000,0.000000,0.000000,1.249246,1.098167,301.000000
07/06/2022 03:37:11.2200,292.262410,232.412815,-9999.000000,8.271742,6.760320,0.000000,0.000000,0.000000,0.000000,1.249064,1.098085,301.000000
07/06/2022 03:40:11.2184,292.057178,232.220972,-9999.000000,8.255248,6.768993,0.000000,0.000000,0.000000,0.000000,1.248900,1.098008,301.000000
07/06/2022 03:43:11.2154,291.889534,232.036852,-9999.000000,8.205925,6.763871,0.000000,0.000000,0.000000,0.000000,1.248766,1.097935,301.000000
07/06/2022 03:46:11.2223,291.728093,231.858240,-9999.000000,8.207736,6.775986,0.000000,0.000000,0.000000,0.000000,1.248637,1.097864,301.000000
07/06/2022 03:49:11.2204,291.559157,231.761654,-9999.000000,8.224379,6.780554,0.000000,0.000000,0.000000,0.000000,1.248502,1.097825,301.000000
07/06/2022 03:52:11.2255,291.436528,231.618722,-9999.000000,8.183259,6.769801,0.000000,0.000000,0.000000,0.000000,1.248404,1.097768,301.000000
07/06/2022 03:55:11.2189,291.334560,231.520176,-9999.000000,8.073366,5.735504,0.000000,0.000000,0.000000,0.000000,1.248323,1.097729,301.000000
07/06/2022 03:58:11.2186,291.185242,231.097211,-9999.000000,7.847017,5.482066,0.000000,0.000000,0.000000,0.000000,1.248203,1.097560,301.000000
07/06/2022 04:01:11.2203,291.040795,230.745202,-9999.000000,7.562011,5.507060,0.000000,0.000000,0.000000,0.000000,1.248088,1.097420,301.000000
07/06/2022 04:04:11.2209,290.883447,230.480552,-9999.000000,7.296618,5.561373,0.000000,0.000000,0.000000,0.000000,1.247962,1.097314,301.000000
07/06/2022 04:07:11.2216,290.783369,230.204373,-9999.000000,7.043905,5.594308,0.000000,0.000000,0.000000,0.000000,1.247882,1.097204,301.000000
07/06/2022 04:10:11.2223,290.684744,230.117695,-9999.000000,6.867188,5.477405,0.000000,0.000000,0.000000,0.000000,1.247803,1.097170,301.000000
07/06/2022 04:13:11.2229,290.613799,229.963609,-9999.000000,6.688098,5.527139,0.000000,0.000000,0.000000,0.000000,1.247746,1.097108,301.000000
07/06/2022 04:16:11.2246,290.524741,229.881275,-9999.000000,6.539374,5.537504,0.000000,0.000000,0.000000,0.000000,1.247675,1.097075,301.000000
07/06/2022 04:19:11.2252,290.449350,229.748244,-9999.000000,6.408776,5.490300,0.000000,0.000000,0.000000,0.000000,1.247615,1.097022,301.000000
07/06/2022 04:22:11.2269,290.379018,229.742056,-9999.000000,6.362297,5.538443,0.000000,0.000000,0.000000,0.000000,1.247559,1.097020,301.000000
07/06/2022 04:25:11.2276,290.279992,229.660321,-9999.000000,6.292610,5.472826,0.000000,0.000000,0.000000,0.000000,1.247480,1.096987,301.000000
07/06/2022 04:28:11.2283,290.243910,229.501899,-9999.000000,6.221470,5.542352,0.000000,0.000000,0.000000,0.000000,1.247451,1.096924,301.000000
07/06/2022 04:31:11.2279,290.142576,229.493718,-9999.000000,6.163327,5.488407,0.000000,0.000000,0.000000,0.000000,1.247370,1.096921,301.000000
07/06/2022 04:34:11.2296,290.087743,229.406492,-9999.000000,6.163683,5.525074,0.000000,0.000000,0.000000,0.000000,1.247326,1.096886,301.000000
07/06/2022 04:37:11.2302,290.013740,229.370230,-9999.000000,6.157053,5.498244,0.000000,0.000000,0.000000,0.000000,1.247267,1.096872,301.000000
07/06/2022 04:40:11.2309,289.955050,229.291185,-9999.000000,6.077200,5.457753,0.000000,0.000000,0.000000,0.000000,1.247220,1.096840,301.000000
07/06/2022 04:43:11.2335,289.903735,229.259425,-9999.000000,6.050126,5.524849,0.000000,0.000000,0.000000,0.000000,1.247179,1.096827,301.000000
07/06/2022 04:46:11.2322,289.848504,229.241227,-9999.000000,6.075763,5.535348,0.000000,0.000000,0.000000,0.000000,1.247135,1.096820,301.000000
07/06/2022 04:49:11.2349,289.779925,229.172340,-9999.000000,6.055381,5.569585,0.000000,0.000000,0.000000,0.000000,1.247080,1.096793,301.000000
07/06/2022 04:52:11.2355,289.713956,229.117938,-9999.000000,6.062943,5.489668,0.000000,0.000000,0.000000,0.000000,1.247027,1.096771,301.000000
07/06/2022 04:55:11.2366,289.660444,229.002490,-9999.000000,6.057988,5.461226,0.000000,0.000000,0.000000,0.000000,1.246984,1.096725,301.000000
07/06/2022 04:58:11.2417,289.619772,228.928728,-9999.000000,6.026033,5.545534,0.000000,0.000000,0.000000,0.000000,1.246952,1.096696,301.000000
07/06/2022 05:01:11.2456,289.579357,228.816809,-9999.000000,6.038110,5.482267,0.000000,0.000000,0.000000,0.000000,1.246920,1.096651,301.000000
07/06/2022 05:04:11.2459,289.521885,228.766195,-9999.000000,6.085837,5.475867,0.000000,0.000000,0.000000,0.000000,1.246874,1.096631,301.000000
07/06/2022 05:07:11.2450,289.467587,228.708678,-9999.000000,6.045381,5.440816,0.000000,0.000000,0.000000,0.000000,1.246830,1.096608,301.000000
07/06/2022 05:10:11.2468,289.407832,228.697648,-9999.000000,5.999582,5.543218,0.000000,0.000000,0.000000,0.000000,1.246783,1.096603,301.000000
07/06/2022 05:13:11.2453,289.362483,228.653595,-9999.000000,6.030075,5.479458,0.000000,0.000000,0.000000,0.000000,1.246746,1.096586,301.000000
07/06/2022 05:16:11.2443,289.307393,228.617964,-9999.000000,5.967126,5.503419,0.000000,0.000000,0.000000,0.000000,1.246702,1.096572,301.000000
07/06/2022 05:19:11.2488,289.268299,228.561129,-9999.000000,5.953920,5.501695,0.000000,0.000000,0.000000,0.000000,1.246671,1.096549,301.000000
07/06/2022 05:22:11.2515,289.212621,228.589559,-9999.000000,5.998932,5.463543,0.000000,0.000000,0.000000,0.000000,1.246627,1.096560,301.000000
07/06/2022 05:25:11.2436,289.174621,228.493247,-9999.000000,6.004178,5.478156,0.000000,0.000000,0.000000,0.000000,1.246596,1.096522,301.000000
07/06/2022 05:28:11.2517,289.135138,228.463363,-9999.000000,5.986199,5.451871,0.000000,0.000000,0.000000,0.000000,1.246565,1.096510,301.000000
07/06/2022 05:31:11.2542,289.085948,228.427890,-9999.000000,5.964330,5.469574,0.000000,0.000000,0.000000,0.000000,1.246525,1.096496,301.000000
07/06/2022 05:34:11.2517,289.039244,228.438837,-9999.000000,5.984296,5.491191,0.000000,0.000000,0.000000,0.000000,1.246488,1.096500,301.000000
07/06/2022 05:37:11.2553,288.999997,228.407101,-9999.000000,5.928329,5.438170,0.000000,0.000000,0.000000,0.000000,1.246457,1.096488,301.000000
07/06/2022 05:40:11.2568,288.958998,228.399119,-9999.000000,5.904511,5.457429,0.000000,0.000000,0.000000,0.000000,1.246424,1.096484,301.000000
07/06/2022 05:43:11.2562,288.945852,228.343720,-9999.000000,5.927390,5.490905,0.000000,0.000000,0.000000,0.000000,1.246413,1.096462,301.000000
07/06/2022 05:46:11.2516,288.898166,228.307184,-9999.000000,5.923763,5.479799,0.000000,0.000000,0.000000,0.000000,1.246375,1.096448,301.000000
07/06/2022 05:49:11.2593,288.853798,228.270166,-9999.000000,5.938336,5.499162,0.000000,0.000000,0.000000,0.000000,1.246340,1.096433,301.000000
07/06/2022 05:52:11.2541,288.818015,228.243413,-9999.000000,5.934728,5.480600,0.000000,0.000000,0.000000,0.000000,1.246311,1.096422,301.000000
07/06/2022 05:55:11.2535,288.800030,228.183397,-9999.000000,5.962676,6.134158,0.000000,0.000000,0.000000,0.000000,1.246297,1.096398,301.000000
07/06/2022 05:58:11.2542,288.759893,228.244261,-9999.000000,6.513913,6.140154,0.000000,0.000000,0.000000,0.000000,1.246265,1.096423,301.000000
07/06/2022 06:01:11.2549,288.672293,228.224776,-9999.000000,6.649033,5.148076,0.000000,0.000000,0.000000,0.000000,1.246195,1.096415,301.000000
07/06/2022 06:04:11.2565,288.595481,228.139958,-9999.000000,6.364621,5.313010,0.000000,0.000000,0.000000,0.000000,1.246133,1.096381,301.000000
07/06/2022 06:07:11.2562,288.555480,228.052409,-9999.000000,6.232206,5.421667,0.000000,0.000000,0.000000,0.000000,1.246101,1.096346,301.000000
07/06/2022 06:10:11.2578,288.537557,228.003414,-9999.000000,6.146584,5.381193,0.000000,0.000000,0.000000,0.000000,1.246087,1.096327,301.000000
07/06/2022 06:13:11.2585,288.509319,227.955158,-9999.000000,6.048513,5.467759,0.000000,0.000000,0.000000,0.000000,1.246064,1.096307,301.000000
07/06/2022 06:16:11.2602,288.501207,227.951769,-9999.000000,6.005924,5.432058,0.000000,0.000000,0.000000,0.000000,1.246058,1.096306,301.000000
07/06/2022 06:19:11.2608,288.459242,227.929618,-9999.000000,6.033672,5.477921,0.000000,0.000000,0.000000,0.000000,1.246024,1.096297,301.000000
07/06/2022 06:22:11.2605,288.429350,227.920083,-9999.000000,6.038390,5.474120,0.000000,0.000000,0.000000,0.000000,1.246000,1.096293,301.000000
07/06/2022 06:25:11.2621,288.406563,227.949975,-9999.000000,5.970914,5.454234,0.000000,0.000000,0.000000,0.000000,1.245982,1.096305,301.000000
07/06/2022 06:28:11.2638,288.353703,227.892891,-9999.000000,5.970189,5.442333,0.000000,0.000000,0.000000,0.000000,1.245940,1.096283,301.000000
07/06/2022 06:31:11.2645,288.345408,227.883888,-9999.000000,5.971125,5.445824,0.000000,0.000000,0.000000,0.000000,1.245933,1.096279,301.000000
07/06/2022 06:34:11.2651,288.312869,227.805092,-9999.000000,5.922312,5.441177,0.000000,0.000000,0.000000,0.000000,1.245907,1.096248,301.000000
07/06/2022 06:37:11.2658,288.289618,227.819162,-9999.000000,5.912688,5.509637,0.000000,0.000000,0.000000,0.000000,1.245889,1.096253,301.000000
07/06/2022 06:40:11.2675,288.232726,227.799469,-9999.000000,5.970262,5.483442,0.000000,0.000000,0.000000,0.000000,1.245843,1.096245,301.000000
07/06/2022 06:43:11.2681,288.211357,227.793007,-9999.000000,5.915517,5.490470,0.000000,0.000000,0.000000,0.000000,1.245826,1.096243,301.000000
07/06/2022 06:46:11.2678,288.180388,227.722185,-9999.000000,5.947275,5.497289,0.000000,0.000000,0.000000,0.000000,1.245801,1.096214,301.000000
07/06/2022 06:49:11.2694,288.133712,227.695607,-9999.000000,5.936025,5.445722,0.000000,0.000000,0.000000,0.000000,1.245764,1.096204,301.000000
07/06/2022 06:52:11.2701,288.111042,227.621039,-9999.000000,5.912835,5.501514,0.000000,0.000000,0.000000,0.000000,1.245746,1.096174,301.000000
07/06/2022 06:55:11.2788,288.073987,227.579436,-9999.000000,6.008000,5.450026,0.000000,0.000000,0.000000,0.000000,1.245716,1.096158,301.000000
07/06/2022 06:58:11.2778,288.037955,227.557676,-9999.000000,5.950638,5.475356,0.000000,0.000000,0.000000,0.000000,1.245688,1.096149,301.000000
07/06/2022 07:01:11.2797,288.018669,227.565441,-9999.000000,5.993851,5.489810,0.000000,0.000000,0.000000,0.000000,1.245672,1.096152,301.000000
07/06/2022 07:04:11.2788,287.992779,227.567709,-9999.000000,5.932059,5.440175,0.000000,0.000000,0.000000,0.000000,1.245652,1.096153,301.000000
07/06/2022 07:07:11.2824,287.954079,227.501380,-9999.000000,5.911051,5.503850,0.000000,0.000000,0.000000,0.000000,1.245621,1.096126,301.000000
07/06/2022 07:10:11.2784,287.927792,227.480923,-9999.000000,5.933148,5.504105,0.000000,0.000000,0.000000,0.000000,1.245600,1.096118,301.000000
07/06/2022 07:13:11.2820,287.913208,227.498249,-9999.000000,5.945052,5.505008,0.000000,0.000000,0.000000,0.000000,1.245588,1.096125,301.000000
07/06/2022 07:16:11.2782,287.872143,227.412236,-9999.000000,6.000603,5.464933,0.000000,0.000000,0.000000,0.000000,1.245555,1.096091,301.000000
07/06/2022 07:19:11.2837,287.855024,227.365957,-9999.000000,5.945541,5.500443,0.000000,0.000000,0.000000,0.000000,1.245541,1.096072,301.000000
07/06/2022 07:22:11.2820,287.838253,227.356513,-9999.000000,5.970371,5.519946,0.000000,0.000000,0.000000,0.000000,1.245528,1.096069,301.000000
07/06/2022 07:25:11.2879,287.800220,227.285791,-9999.000000,5.949855,5.471029,0.000000,0.000000,0.000000,0.000000,1.245498,1.096041,301.000000
07/06/2022 07:28:11.2890,287.772897,227.285583,-9999.000000,5.933108,5.429076,0.000000,0.000000,0.000000,0.000000,1.245476,1.096040,301.000000
07/06/2022 07:31:11.2868,287.756983,227.309105,-9999.000000,5.883502,5.496826,0.000000,0.000000,0.000000,0.000000,1.245463,1.096050,301.000000
07/06/2022 07:34:11.2879,287.736185,227.280517,-9999.000000,5.892837,5.465836,0.000000,0.000000,0.000000,0.000000,1.245446,1.096038,301.000000
07/06/2022 07:37:11.2875,287.684742,227.265118,-9999.000000,5.937069,5.503824,0.000000,0.000000,0.000000,0.000000,1.245405,1.096032,301.000000
07/06/2022 07:40:11.2899,287.645950,227.260234,-9999.000000,5.926936,5.504869,0.000000,0.000000,0.000000,0.000000,1.245374,1.096030,301.000000
07/06/2022 07:43:11.2854,287.619713,227.222602,-9999.000000,5.899306,5.516415,0.000000,0.000000,0.000000,0.000000,1.245353,1.096015,301.000000
07/06/2022 07:46:11.2918,287.604955,227.225700,-9999.000000,5.911883,5.542713,0.000000,0.000000,0.000000,0.000000,1.245342,1.096017,301.000000
07/06/2022 07:49:11.2912,287.582322,227.203706,-9999.000000,5.965453,5.499450,0.000000,0.000000,0.000000,0.000000,1.245323,1.096008,301.000000
07/06/2022 07:52:11.2950,287.570684,227.156248,-9999.000000,6.021931,5.559472,0.000000,0.000000,0.000000,0.000000,1.245314,1.095989,301.000000
07/06/2022 07:55:11.2893,287.524026,227.119637,-9999.000000,6.001428,5.496575,0.000000,0.000000,0.000000,0.000000,1.245277,1.095974,301.000000
07/06/2022 07:58:11.2899,287.501682,227.096348,-9999.000000,5.992857,5.558988,0.000000,0.000000,0.000000,0.000000,1.245259,1.095965,301.000000
07/06/2022 08:01:11.2916,287.472043,227.087859,-9999.000000,6.007570,5.481356,0.000000,0.000000,0.000000,0.000000,1.245235,1.095962,301.000000
07/06/2022 08:04:11.2912,287.441492,227.073889,-9999.000000,5.965706,5.481072,0.000000,0.000000,0.000000,0.000000,1.245211,1.095956,301.000000
07/06/2022 08:07:11.2919,287.389531,227.058158,-9999.000000,5.956898,5.498834,0.000000,0.000000,0.000000,0.000000,1.245169,1.095950,301.000000
07/06/2022 08:10:11.2946,287.362021,227.006539,-9999.000000,5.910706,5.456156,0.000000,0.000000,0.000000,0.000000,1.245147,1.095929,301.000000
07/06/2022 08:13:11.2943,287.352981,226.996032,-9999.000000,5.933213,5.558017,0.000000,0.000000,0.000000,0.000000,1.245140,1.095925,301.000000
07/06/2022 08:16:11.2959,287.326822,226.980783,-9999.000000,5.947134,5.501465,0.000000,0.000000,0.000000,0.000000,1.245119,1.095919,301.000000
07/06/2022 08:19:11.2965,287.306774,226.928831,-9999.000000,5.926637,5.475695,0.000000,0.000000,0.000000,0.000000,1.245103,1.095898,301.000000
07/06/2022 08:22:11.2962,287.278361,226.865883,-9999.000000,5.905179,5.463351,0.000000,0.000000,0.000000,0.000000,1.245081,1.095873,301.000000
07/06/2022 08:25:11.2979,287.255769,226.819837,-9999.000000,5.938968,5.503287,0.000000,0.000000,0.000000,0.000000,1.245062,1.095855,301.000000
07/06/2022 08:28:11.2985,287.221133,226.854297,-9999.000000,5.958207,5.482882,0.000000,0.000000,0.000000,0.000000,1.245035,1.095868,301.000000
07/06/2022 08:31:11.2992,287.196014,226.819064,-9999.000000,5.970902,5.573872,0.000000,0.000000,0.000000,0.000000,1.245015,1.095854,301.000000
07/06/2022 08:34:11.3009,287.167722,226.793898,-9999.000000,5.936543,5.451890,0.000000,0.000000,0.000000,0.000000,1.244992,1.095844,301.000000
07/06/2022 08:37:11.3015,287.154290,226.798483,-9999.000000,5.932833,5.513792,0.000000,0.000000,0.000000,0.000000,1.244981,1.095846,301.000000
07/06/2022 08:40:11.3022,287.141293,226.779587,-9999.000000,6.008158,5.536447,0.000000,0.000000,0.000000,0.000000,1.244971,1.095839,301.000000
07/06/2022 08:43:11.3028,287.107403,226.737785,-9999.000000,5.971399,5.525742,0.000000,0.000000,0.000000,0.000000,1.244944,1.095822,301.000000
07/06/2022 08:46:11.3045,287.094357,226.746880,-9999.000000,5.957655,5.450841,0.000000,0.000000,0.000000,0.000000,1.244933,1.095826,301.000000
07/06/2022 08:49:11.3052,287.060156,226.751863,-9999.000000,5.928327,5.480678,0.000000,0.000000,0.000000,0.000000,1.244906,1.095828,301.000000
07/06/2022 08:52:11.3048,287.039914,226.736481,-9999.000000,5.916947,5.496720,0.000000,0.000000,0.000000,0.000000,1.244890,1.095822,301.000000
07/06/2022 08:55:11.3062,287.027431,226.610809,-9999.000000,5.949878,6.032374,0.000000,0.000000,0.000000,0.000000,1.244880,1.095771,301.000000
07/06/2022 08:58:11.3129,287.010486,226.649912,-9999.000000,6.497654,6.085660,0.000000,0.000000,0.000000,0.000000,1.244866,1.095787,301.000000
07/06/2022 09:01:11.3139,286.918573,226.628425,-9999.000000,6.659298,5.236918,0.000000,0.000000,0.000000,0.000000,1.244793,1.095778,301.000000
07/06/2022 09:04:11.3164,286.875059,226.548517,-9999.000000,6.382213,5.386910,0.000000,0.000000,0.000000,0.000000,1.244758,1.095747,301.000000
07/06/2022 09:07:11.3154,286.876351,226.538832,-9999.000000,6.278925,5.411193,0.000000,0.000000,0.000000,0.000000,1.244759,1.095743,301.000000
07/06/2022 09:10:11.3123,286.860388,226.505892,-9999.000000,6.146625,5.439988,0.000000,0.000000,0.000000,0.000000,1.244746,1.095730,301.000000
07/06/2022 09:13:11.3173,286.861395,226.490917,-9999.000000,6.109818,5.445023,0.000000,0.000000,0.000000,0.000000,1.244747,1.095724,301.000000
07/06/2022 09:16:11.3200,286.839503,226.460286,-9999.000000,6.031975,5.419175,0.000000,0.000000,0.000000,0.000000,1.244730,1.095711,301.000000
07/06/2022 09:19:11.3217,286.817856,226.475552,-9999.000000,6.002663,5.441160,0.000000,0.000000,0.000000,0.000000,1.244712,1.095717,301.000000
07/06/2022 09:22:11.3159,286.824949,226.472993,-9999.000000,5.967911,5.518506,0.000000,0.000000,0.000000,0.000000,1.244718,1.095716,301.000000
07/06/2022 09:25:11.3215,286.815366,226.457321,-9999.000000,5.977648,5.526223,0.000000,0.000000,0.000000,0.000000,1.244710,1.095710,301.000000
07/06/2022 09:28:11.3207,286.782118,226.460709,-9999.000000,5.934318,5.488131,0.000000,0.000000,0.000000,0.000000,1.244684,1.095712,301.000000
07/06/2022 09:31:11.3213,286.775349,226.469995,-9999.000000,5.928319,5.450318,0.000000,0.000000,0.000000,0.000000,1.244678,1.095715,301.000000
07/06/2022 09:34:11.3226,286.766971,226.496133,-9999.000000,5.894087,5.528565,0.000000,0.000000,0.000000,0.000000,1.244672,1.095726,301.000000
