07/06/2022 15:01:43.8156

Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
07/08/2022 14:51:44.8781,1581.374394,1548.293980,-9999.000000,8.083941,6.701673,0.000000,0.000000,0.000000,0.000000,2.279406,1.622713,1.000000
07/08/2022 14:56:44.8816,1583.980044,1548.734665,-9999.000000,8.233986,7.018966,0.000000,0.000000,0.000000,0.000000,2.281488,1.622889,1.000000
07/08/2022 15:01:44.8815,1594.662982,1548.062432,-9999.000000,8.934068,6.979094,0.000000,0.000000,0.000000,0.000000,2.290027,1.622621,0.993333
07/08/2022 15:06:44.8834,1593.735856,1547.191362,-9999.000000,8.707413,6.755191,0.000000,0.000000,0.000000,0.000000,2.289286,1.622273,0.993333
07/08/2022 15:11:44.8865,1592.833439,1546.927781,-9999.000000,8.502377,6.733930,0.000000,0.000000,0.000000,0.000000,2.288564,1.622168,0.996667
07/08/2022 15:16:44.8872,1591.958182,1546.759463,-9999.000000,8.355390,6.706985,0.000000,0.000000,0.000000,0.000000,2.287865,1.622101,0.996667
07/08/2022 15:21:44.8888,1591.077495,1546.676988,-9999.000000,8.229874,6.708443,0.000000,0.000000,0.000000,0.000000,2.287161,1.622068,0.990000
07/08/2022 15:26:44.8897,1590.273029,1546.700779,-9999.000000,8.170607,6.718392,0.000000,0.000000,0.000000,0.000000,2.286518,1.622078,0.990000
07/08/2022 15:31:44.8917,1589.573857,1546.534090,-9999.000000,8.124637,6.716028,0.000000,0.000000,0.000000,0.000000,2.285959,1.622011,0.986667
07/08/2022 15:36:44.8940,1588.816906,1546.478191,-9999.000000,8.072275,6.714774,0.000000,0.000000,0.000000,0.000000,2.285354,1.621989,0.990000
07/08/2022 15:41:44.8966,1588.115722,1546.487211,-9999.000000,8.064221,6.687069,0.000000,0.000000,0.000000,0.000000,2.284794,1.621992,0.993333
07/08/2022 15:46:44.8976,1587.398649,1546.430460,-9999.000000,8.048856,6.692510,0.000000,0.000000,0.000000,0.000000,2.284221,1.621970,0.990000
07/08/2022 15:51:44.8994,1586.685470,1546.397390,-9999.000000,8.061997,6.697032,0.000000,0.000000,0.000000,0.000000,2.283651,1.621957,0.990000
07/08/2022 15:56:44.9008,1586.132799,1546.591094,-9999.000000,7.877348,5.914594,0.000000,0.000000,0.000000,0.000000,2.283209,1.622034,0.996667
07/08/2022 16:01:44.9081,1585.739421,1545.878222,-9999.000000,7.349021,5.509324,0.000000,0.000000,0.000000,0.000000,2.282894,1.621750,0.993333
07/08/2022 16:06:44.9033,1585.123397,1544.757904,-9999.000000,6.920798,5.545789,0.000000,0.000000,0.000000,0.000000,2.282402,1.621303,0.993333
07/08/2022 16:11:44.9057,1584.538275,1544.119124,-9999.000000,6.571475,5.463213,0.000000,0.000000,0.000000,0.000000,2.281934,1.621048,1.000000
07/08/2022 16:16:44.9076,1586.874608,1543.798873,-9999.000000,6.347886,5.488086,0.000000,0.000000,0.000000,0.000000,2.283802,1.620921,0.996667
07/08/2022 16:21:44.9110,1588.678915,1543.377638,-9999.000000,6.148673,5.485875,0.000000,0.000000,0.000000,0.000000,2.285244,1.620753,1.000000
07/08/2022 16:26:44.9113,1588.131516,1543.423510,-9999.000000,5.971692,5.442651,0.000000,0.000000,0.000000,0.000000,2.284806,1.620771,1.000000
07/08/2022 16:31:44.9191,1587.658300,1543.376407,-9999.000000,5.913189,5.460480,0.000000,0.000000,0.000000,0.000000,2.284428,1.620752,1.000000
07/08/2022 16:36:44.9138,1587.965774,1543.303694,-9999.000000,5.815671,5.468128,0.000000,0.000000,0.000000,0.000000,2.284674,1.620723,1.000000
07/08/2022 16:41:44.9165,1588.440631,1543.196372,-9999.000000,5.815648,5.494553,0.000000,0.000000,0.000000,0.000000,2.285053,1.620680,1.000000
07/08/2022 16:46:44.9178,1589.088960,1543.141435,-9999.000000,5.809943,5.468546,0.000000,0.000000,0.000000,0.000000,2.285572,1.620659,1.000000
07/08/2022 16:51:44.9195,1589.437902,1543.082372,-9999.000000,5.752246,5.458965,0.000000,0.000000,0.000000,0.000000,2.285850,1.620635,1.000000
07/08/2022 16:56:44.9208,1589.319862,1543.244108,-9999.000000,5.779144,5.466309,0.000000,0.000000,0.000000,0.000000,2.285756,1.620699,1.000000
07/08/2022 17:01:44.9246,1588.829143,1543.243654,-9999.000000,5.685564,5.439361,0.000000,0.000000,0.000000,0.000000,2.285364,1.620699,1.000000
07/08/2022 17:06:44.9248,1588.280216,1543.197204,-9999.000000,5.682273,5.413234,0.000000,0.000000,0.000000,0.000000,2.284925,1.620681,1.000000
07/08/2022 17:11:44.9269,1587.795883,1543.216066,-9999.000000,5.678994,5.476421,0.000000,0.000000,0.000000,0.000000,2.284538,1.620688,1.000000
07/08/2022 17:16:44.9286,1587.277561,1543.080334,-9999.000000,5.681742,5.462113,0.000000,0.000000,0.000000,0.000000,2.284124,1.620634,1.000000
07/08/2022 17:21:44.9297,1586.810107,1543.071100,-9999.000000,5.658317,5.488575,0.000000,0.000000,0.000000,0.000000,2.283750,1.620631,1.000000
07/08/2022 17:26:44.9329,1586.764214,1543.056564,-9999.000000,5.661397,5.453301,0.000000,0.000000,0.000000,0.000000,2.283713,1.620625,1.000000
07/08/2022 17:31:44.9353,1586.584705,1543.046941,-9999.000000,5.651039,5.486208,0.000000,0.000000,0.000000,0.000000,2.283570,1.620621,1.000000
07/08/2022 17:36:44.9368,1586.053295,1543.030206,-9999.000000,5.635089,5.437650,0.000000,0.000000,0.000000,0.000000,2.283145,1.620614,1.000000
07/08/2022 17:41:44.9382,1585.522941,1543.099112,-9999.000000,5.623829,5.464611,0.000000,0.000000,0.000000,0.000000,2.282721,1.620642,1.000000
07/08/2022 17:46:44.9382,1585.005050,1543.024092,-9999.000000,5.642885,5.484431,0.000000,0.000000,0.000000,0.000000,2.282307,1.620612,1.000000
07/08/2022 17:51:44.9402,1584.514249,1542.929373,-9999.000000,5.567351,5.455760,0.000000,0.000000,0.000000,0.000000,2.281915,1.620574,1.000000
07/08/2022 17:56:44.9418,1584.183664,1543.068633,-9999.000000,5.773324,5.847025,0.000000,0.000000,0.000000,0.000000,2.281651,1.620630,1.000000
07/08/2022 18:01:44.9469,1583.763541,1543.367352,-9999.000000,6.221429,5.534249,0.000000,0.000000,0.000000,0.000000,2.281315,1.620749,1.000000
07/08/2022 18:06:44.9468,1583.223377,1542.747614,-9999.000000,5.932724,5.376216,0.000000,0.000000,0.000000,0.000000,2.280883,1.620502,1.000000
07/08/2022 18:11:44.9484,1582.680738,1542.591719,-9999.000000,5.782560,5.359928,0.000000,0.000000,0.000000,0.000000,2.280450,1.620439,1.000000
07/08/2022 18:16:44.9487,1582.174296,1542.526501,-9999.000000,5.748583,5.451764,0.000000,0.000000,0.000000,0.000000,2.280045,1.620413,1.000000
07/08/2022 18:21:44.9521,1582.299622,1542.488633,-9999.000000,5.644437,5.403152,0.000000,0.000000,0.000000,0.000000,2.280145,1.620398,1.000000
07/08/2022 18:26:44.9540,1583.449152,1542.447345,-9999.000000,5.591552,5.409982,0.000000,0.000000,0.000000,0.000000,2.281064,1.620382,1.000000
07/08/2022 18:31:44.9537,1584.118413,1542.386329,-9999.000000,5.569877,5.443664,0.000000,0.000000,0.000000,0.000000,2.281599,1.620358,1.000000
07/08/2022 18:36:44.9553,1584.670208,1542.169647,-9999.000000,5.590397,5.422825,0.000000,0.000000,0.000000,0.000000,2.282040,1.620271,1.000000
07/08/2022 18:41:44.9554,1584.121773,1542.115687,-9999.000000,5.590343,5.423237,0.000000,0.000000,0.000000,0.000000,2.281601,1.620250,1.000000
07/08/2022 18:46:44.9583,1583.585499,1542.019692,-9999.000000,5.545884,5.422006,0.000000,0.000000,0.000000,0.000000,2.281173,1.620211,1.000000
07/08/2022 18:51:44.9595,1583.042949,1541.980149,-9999.000000,5.557699,5.436172,0.000000,0.000000,0.000000,0.000000,2.280739,1.620196,1.000000
07/08/2022 18:56:44.9620,1582.502702,1541.998916,-9999.000000,5.632979,5.485275,0.000000,0.000000,0.000000,0.000000,2.280307,1.620203,1.000000
07/08/2022 19:01:44.9630,1582.761073,1541.957250,-9999.000000,5.656583,5.448686,0.000000,0.000000,0.000000,0.000000,2.280514,1.620186,1.000000
07/08/2022 19:06:44.9646,1582.822277,1541.781252,-9999.000000,5.674632,5.480849,0.000000,0.000000,0.000000,0.000000,2.280563,1.620116,1.000000
07/08/2022 19:11:44.9663,1582.252511,1541.754626,-9999.000000,5.677935,5.430711,0.000000,0.000000,0.000000,0.000000,2.280107,1.620106,1.000000
07/08/2022 19:16:44.9709,1581.695642,1541.685457,-9999.000000,5.674379,5.439350,0.000000,0.000000,0.000000,0.000000,2.279662,1.620078,1.000000
07/08/2022 19:21:44.9699,1581.170644,1541.547377,-9999.000000,5.663307,5.443566,0.000000,0.000000,0.000000,0.000000,2.279243,1.620023,1.000000
07/08/2022 19:26:44.9721,1580.646331,1541.440828,-9999.000000,5.646832,5.419784,0.000000,0.000000,0.000000,0.000000,2.278824,1.619981,1.000000
07/08/2022 19:31:44.9745,1580.125541,1541.444465,-9999.000000,5.555181,5.434319,0.000000,0.000000,0.000000,0.000000,2.278407,1.619982,1.000000
07/08/2022 19:36:44.9767,1579.636708,1541.518349,-9999.000000,5.566106,5.450267,0.000000,0.000000,0.000000,0.000000,2.278017,1.620011,1.000000
07/08/2022 19:41:44.9773,1579.620851,1541.462530,-9999.000000,5.657144,5.502034,0.000000,0.000000,0.000000,0.000000,2.278004,1.619989,1.000000
07/08/2022 19:46:44.9793,1580.785898,1541.169832,-9999.000000,5.668154,5.472440,0.000000,0.000000,0.000000,0.000000,2.278935,1.619873,1.000000
07/08/2022 19:51:44.9802,1580.313674,1541.095614,-9999.000000,5.637905,5.419164,0.000000,0.000000,0.000000,0.000000,2.278558,1.619843,1.000000
07/08/2022 19:56:44.9828,1579.821007,1541.001438,-9999.000000,5.657457,5.463173,0.000000,0.000000,0.000000,0.000000,2.278164,1.619805,1.000000
07/08/2022 20:01:44.9831,1579.473410,1540.899045,-9999.000000,5.672794,5.438742,0.000000,0.000000,0.000000,0.000000,2.277886,1.619765,1.000000
07/08/2022 20:06:44.9863,1579.873205,1540.727377,-9999.000000,5.668501,5.517447,0.000000,0.000000,0.000000,0.000000,2.278206,1.619696,1.000000
07/08/2022 20:11:44.9872,1579.867013,1540.649741,-9999.000000,5.672756,5.506784,0.000000,0.000000,0.000000,0.000000,2.278201,1.619665,1.000000
07/08/2022 20:16:44.9891,1579.473924,1540.623215,-9999.000000,5.672586,5.509672,0.000000,0.000000,0.000000,0.000000,2.277887,1.619655,1.000000
07/08/2022 20:21:44.9912,1578.950108,1540.683434,-9999.000000,5.663099,5.482867,0.000000,0.000000,0.000000,0.000000,2.277468,1.619679,1.000000
07/08/2022 20:26:44.9928,1578.433064,1540.649686,-9999.000000,5.628975,5.427564,0.000000,0.000000,0.000000,0.000000,2.277055,1.619665,1.000000
07/08/2022 20:31:44.9947,1577.902798,1540.558441,-9999.000000,5.601651,5.504386,0.000000,0.000000,0.000000,0.000000,2.276631,1.619629,1.000000
07/08/2022 20:36:44.9965,1577.846415,1540.446235,-9999.000000,5.623107,5.516530,0.000000,0.000000,0.000000,0.000000,2.276586,1.619584,1.000000
07/08/2022 20:41:44.9975,1580.237624,1540.203221,-9999.000000,5.657852,5.517392,0.000000,0.000000,0.000000,0.000000,2.278497,1.619487,1.000000
07/08/2022 20:46:44.9993,1580.850868,1540.216556,-9999.000000,5.626944,5.493545,0.000000,0.000000,0.000000,0.000000,2.278987,1.619492,1.000000
07/08/2022 20:51:45.0013,1580.409211,1540.116290,-9999.000000,5.651898,5.482597,0.000000,0.000000,0.000000,0.000000,2.278634,1.619452,1.000000
07/08/2022 20:56:45.0022,1580.330501,1540.132940,-9999.000000,5.899291,5.984114,0.000000,0.000000,0.000000,0.000000,2.278571,1.619459,1.000000
07/08/2022 21:01:45.0045,1580.311185,1540.387087,-9999.000000,6.320460,5.474087,0.000000,0.000000,0.000000,0.000000,2.278556,1.619560,1.000000
07/08/2022 21:06:45.0073,1580.179930,1539.729894,-9999.000000,6.054247,5.343629,0.000000,0.000000,0.000000,0.000000,2.278451,1.619298,1.000000
07/08/2022 21:11:45.0082,1579.950292,1538.388319,-9999.000000,5.923738,5.416758,0.000000,0.000000,0.000000,0.000000,2.278267,1.618764,1.000000
07/08/2022 21:16:45.0087,1579.743665,1537.085793,-9999.000000,5.789974,5.380955,0.000000,0.000000,0.000000,0.000000,2.278102,1.618244,1.000000
07/08/2022 21:21:45.0099,1579.556106,1535.901474,-9999.000000,5.676909,5.403917,0.000000,0.000000,0.000000,0.000000,2.277952,1.617772,1.000000
07/08/2022 21:26:45.0133,1579.374598,1534.678273,-9999.000000,5.668480,5.468009,0.000000,0.000000,0.000000,0.000000,2.277807,1.617284,1.000000
07/08/2022 21:31:45.0178,1579.193405,1533.714349,-9999.000000,5.676125,5.463662,0.000000,0.000000,0.000000,0.000000,2.277662,1.616900,1.000000
07/08/2022 21:36:45.0218,1579.009903,1532.626562,-9999.000000,5.669909,5.453474,0.000000,0.000000,0.000000,0.000000,2.277516,1.616466,1.000000
07/08/2022 21:41:45.0185,1578.859532,1532.558314,-9999.000000,5.656366,5.416902,0.000000,0.000000,0.000000,0.000000,2.277396,1.616439,1.000000
07/08/2022 21:46:45.0204,1578.783212,1532.585997,-9999.000000,5.667575,5.429261,0.000000,0.000000,0.000000,0.000000,2.277335,1.616450,1.000000
07/08/2022 21:51:45.0212,1578.695780,1532.440398,-9999.000000,5.641944,5.457630,0.000000,0.000000,0.000000,0.000000,2.277265,1.616392,1.000000
07/08/2022 21:56:45.0325,1578.588921,1532.366684,-9999.000000,5.696316,5.980641,0.000000,0.000000,0.000000,0.000000,2.277179,1.616363,1.000000
07/08/2022 22:01:45.0250,1578.567150,1532.924932,-9999.000000,6.046901,6.384846,0.000000,0.000000,0.000000,0.000000,2.277162,1.616585,1.000000
07/08/2022 22:06:45.0258,1578.485569,1533.359572,-9999.000000,6.417425,6.427352,0.000000,0.000000,0.000000,0.000000,2.277097,1.616759,1.000000
07/08/2022 22:11:45.0315,1578.367347,1533.643535,-9999.000000,6.736178,6.461271,0.000000,0.000000,0.000000,0.000000,2.277002,1.616872,1.000000
07/08/2022 22:16:45.0287,1578.299825,1533.888189,-9999.000000,6.986581,6.493555,0.000000,0.000000,0.000000,0.000000,2.276948,1.616969,1.000000
07/08/2022 22:21:45.0315,1578.176202,1533.968217,-9999.000000,7.206944,6.525337,0.000000,0.000000,0.000000,0.000000,2.276849,1.617001,1.000000
07/08/2022 22:26:45.0321,1578.039434,1533.691340,-9999.000000,7.359268,6.564843,0.000000,0.000000,0.000000,0.000000,2.276740,1.616891,1.000000
07/08/2022 22:31:45.0359,1577.840145,1532.683577,-9999.000000,7.488869,6.573493,0.000000,0.000000,0.000000,0.000000,2.276581,1.616489,1.000000
07/08/2022 22:36:45.0363,1577.601861,1531.902088,-9999.000000,7.616299,6.597318,0.000000,0.000000,0.000000,0.000000,2.276390,1.616178,1.000000
07/08/2022 22:41:45.0377,1577.353608,1530.790207,-9999.000000,7.654834,6.611953,0.000000,0.000000,0.000000,0.000000,2.276192,1.615734,1.000000
07/08/2022 22:46:45.0396,1577.114812,1529.735400,-9999.000000,7.706439,6.612951,0.000000,0.000000,0.000000,0.000000,2.276001,1.615314,1.000000
07/08/2022 22:51:45.0423,1576.904506,1528.923378,-9999.000000,7.775831,6.626559,0.000000,0.000000,0.000000,0.000000,2.275833,1.614990,1.000000
07/08/2022 22:56:45.0433,1576.848523,1528.510959,-9999.000000,7.924702,6.910943,0.000000,0.000000,0.000000,0.000000,2.275788,1.614826,1.000000
07/08/2022 23:01:45.0468,1576.811883,1527.615172,-9999.000000,8.659289,6.899747,0.000000,0.000000,0.000000,0.000000,2.275759,1.614468,1.000000
07/08/2022 23:06:45.0460,1576.252334,1525.808842,-9999.000000,8.525033,6.702986,0.000000,0.000000,0.000000,0.000000,2.275312,1.613748,1.000000
07/08/2022 23:11:45.0499,1574.948819,1524.481344,-9999.000000,8.358879,6.676486,0.000000,0.000000,0.000000,0.000000,2.274270,1.613219,1.000000
07/08/2022 23:16:45.0494,1574.557517,1523.310295,-9999.000000,8.218962,6.661940,0.000000,0.000000,0.000000,0.000000,2.273957,1.612752,0.996667
07/08/2022 23:21:45.0532,1573.481163,1522.322191,-9999.000000,8.155423,6.672263,0.000000,0.000000,0.000000,0.000000,2.273097,1.612358,0.996667
07/08/2022 23:26:45.0525,1570.557598,1521.538211,-9999.000000,8.069774,6.649460,0.000000,0.000000,0.000000,0.000000,2.270760,1.612046,0.996667
07/08/2022 23:31:45.0559,1570.278330,1520.397187,-9999.000000,8.027690,6.669374,0.000000,0.000000,0.000000,0.000000,2.270537,1.611591,1.000000
07/08/2022 23:36:45.0572,1568.394587,1519.609195,-9999.000000,8.000738,6.683648,0.000000,0.000000,0.000000,0.000000,2.269031,1.611277,0.976667
07/08/2022 23:41:45.0602,1567.680976,1518.577461,-9999.000000,7.952041,6.653920,0.000000,0.000000,0.000000,0.000000,2.268461,1.610865,0.936667
07/08/2022 23:46:45.0614,1567.370119,1517.505123,-9999.000000,7.939409,6.641065,0.000000,0.000000,0.000000,0.000000,2.268212,1.610438,0.813333
07/08/2022 23:51:45.0626,1566.630415,1516.415338,-9999.000000,7.967245,6.653680,0.000000,0.000000,0.000000,0.000000,2.267621,1.610003,0.850000
07/08/2022 23:56:45.0633,1566.645103,1516.123242,-9999.000000,8.259516,7.160367,0.000000,0.000000,0.000000,0.000000,2.267633,1.609887,0.756667
07/09/2022 00:01:45.0656,1566.705620,1514.867939,-9999.000000,8.848841,6.811340,0.000000,0.000000,0.000000,0.000000,2.267681,1.609386,0.776667
07/09/2022 00:06:45.0682,1565.156803,1513.345228,-9999.000000,8.617378,6.734466,0.000000,0.000000,0.000000,0.000000,2.266443,1.608779,0.563333
07/09/2022 00:11:45.0685,1564.733927,1511.924377,-9999.000000,8.461220,6.713693,0.000000,0.000000,0.000000,0.000000,2.266105,1.608213,0.393333
07/09/2022 00:16:45.0701,1563.843091,1510.716635,-9999.000000,8.366407,6.715248,0.000000,0.000000,0.000000,0.000000,2.265393,1.607731,0.113333
07/09/2022 00:21:45.0735,1563.053320,1509.620586,-9999.000000,8.252406,6.718885,0.000000,0.000000,0.000000,0.000000,2.264762,1.607294,0.003333
07/09/2022 00:26:45.0734,1561.690917,1508.652121,-9999.000000,8.167332,6.705808,0.000000,0.000000,0.000000,0.000000,2.263673,1.606908,0.036667
07/09/2022 00:31:45.0765,1561.111622,1507.957030,-9999.000000,8.126756,6.730070,0.000000,0.000000,0.000000,0.000000,2.263210,1.606631,0.026667
07/09/2022 00:36:45.0764,1559.830075,1507.247058,-9999.000000,8.112615,6.697510,0.000000,0.000000,0.000000,0.000000,2.262186,1.606348,0.036667
07/09/2022 00:41:45.0817,1559.235279,1506.268402,-9999.000000,8.049198,6.689400,0.000000,0.000000,0.000000,0.000000,2.261711,1.605958,0.043333
07/09/2022 00:46:45.0813,1558.709244,1505.300610,-9999.000000,8.049300,6.689649,0.000000,0.000000,0.000000,0.000000,2.261290,1.605572,0.043333
07/09/2022 00:51:45.0821,1557.530666,1504.476758,-9999.000000,8.043477,6.694882,0.000000,0.000000,0.000000,0.000000,2.260348,1.605243,0.076667
07/09/2022 00:56:45.0836,1556.135680,1503.958177,-9999.000000,8.038379,6.708935,0.000000,0.000000,0.000000,0.000000,2.259233,1.605037,0.073333
07/09/2022 01:01:45.0847,1555.946314,1503.232064,-9999.000000,8.032458,6.711753,0.000000,0.000000,0.000000,0.000000,2.259082,1.604747,0.263333
07/09/2022 01:06:45.0895,1555.659547,1502.621989,-9999.000000,8.039763,6.689102,0.000000,0.000000,0.000000,0.000000,2.258853,1.604504,0.300000
07/09/2022 01:11:45.0901,1555.443933,1502.437744,-9999.000000,8.042903,6.693015,0.000000,0.000000,0.000000,0.000000,2.258680,1.604430,0.200000
07/09/2022 01:16:45.0893,1554.960815,1502.412543,-9999.000000,8.042357,6.693530,0.000000,0.000000,0.000000,0.000000,2.258294,1.604420,0.190000
07/09/2022 01:21:45.0915,1554.503019,1502.319363,-9999.000000,8.034406,6.715361,0.000000,0.000000,0.000000,0.000000,2.257928,1.604383,0.283333
07/09/2022 01:26:45.0948,1554.029114,1502.402740,-9999.000000,8.025621,6.707921,0.000000,0.000000,0.000000,0.000000,2.257549,1.604416,0.230000
07/09/2022 01:31:45.0955,1553.619342,1502.388996,-9999.000000,8.018586,6.722115,0.000000,0.000000,0.000000,0.000000,2.257222,1.604411,0.560000
07/09/2022 01:36:45.0971,1553.197421,1502.278400,-9999.000000,8.042950,6.707690,0.000000,0.000000,0.000000,0.000000,2.256885,1.604367,0.830000
07/09/2022 01:41:45.0986,1552.824409,1502.281056,-9999.000000,8.038568,6.709021,0.000000,0.000000,0.000000,0.000000,2.256587,1.604368,0.930000
07/09/2022 01:46:45.1004,1552.481631,1502.244408,-9999.000000,8.032947,6.707296,0.000000,0.000000,0.000000,0.000000,2.256313,1.604353,0.990000
07/09/2022 01:51:45.1025,1552.363767,1502.107261,-9999.000000,8.030546,6.726672,0.000000,0.000000,0.000000,0.000000,2.256218,1.604299,0.933333
07/09/2022 01:56:45.1057,1552.355873,1502.047052,-9999.000000,8.033786,6.726399,0.000000,0.000000,0.000000,0.000000,2.256212,1.604275,0.983333
07/09/2022 02:01:45.1072,1552.349618,1501.814856,-9999.000000,8.032050,6.711356,0.000000,0.000000,0.000000,0.000000,2.256207,1.604182,0.980000
07/09/2022 02:06:45.1084,1552.321313,1501.627078,-9999.000000,8.029045,6.723654,0.000000,0.000000,0.000000,0.000000,2.256184,1.604107,0.996667
07/09/2022 02:11:45.1093,1552.305758,1501.561870,-9999.000000,8.022362,6.730886,0.000000,0.000000,0.000000,0.000000,2.256172,1.604081,0.976667
07/09/2022 02:16:45.1103,1552.284857,1501.549068,-9999.000000,8.040488,6.720047,0.000000,0.000000,0.000000,0.000000,2.256155,1.604076,0.986667
07/09/2022 02:21:45.1123,1552.224927,1501.423272,-9999.000000,8.043305,6.705424,0.000000,0.000000,0.000000,0.000000,2.256107,1.604026,0.986667
07/09/2022 02:26:45.1129,1552.201074,1501.332281,-9999.000000,8.042390,6.721270,0.000000,0.000000,0.000000,0.000000,2.256088,1.603990,0.990000
07/09/2022 02:31:45.1152,1552.177146,1501.270651,-9999.000000,8.034739,6.715045,0.000000,0.000000,0.000000,0.000000,2.256069,1.603965,1.000000
07/09/2022 02:36:45.1178,1552.147763,1501.261651,-9999.000000,8.026520,6.736648,0.000000,0.000000,0.000000,0.000000,2.256046,1.603962,1.000000
07/09/2022 02:41:45.1193,1552.137293,1501.194959,-9999.000000,8.043881,6.725925,0.000000,0.000000,0.000000,0.000000,2.256037,1.603935,1.000000
07/09/2022 02:46:45.1220,1552.108926,1501.231382,-9999.000000,8.043492,6.700437,0.000000,0.000000,0.000000,0.000000,2.256015,1.603949,0.996667
07/09/2022 02:51:45.1224,1552.099322,1501.149834,-9999.000000,8.045897,6.717343,0.000000,0.000000,0.000000,0.000000,2.256007,1.603917,0.996667
07/09/2022 02:56:45.1244,1552.202564,1501.680121,-9999.000000,8.187237,6.977684,0.000000,0.000000,0.000000,0.000000,2.256090,1.604128,0.996667
07/09/2022 03:01:45.1263,1552.556876,1502.224948,-9999.000000,8.885569,6.974019,0.000000,0.000000,0.000000,0.000000,2.256373,1.604346,0.993333
07/09/2022 03:06:45.1273,1552.409463,1501.489187,-9999.000000,8.712724,6.782462,0.000000,0.000000,0.000000,0.000000,2.256255,1.604052,0.990000
07/09/2022 03:11:45.1286,1552.270199,1501.149780,-9999.000000,8.533175,6.757721,0.000000,0.000000,0.000000,0.000000,2.256144,1.603917,0.996667
07/09/2022 03:16:45.1345,1552.166412,1501.059396,-9999.000000,8.372616,6.762488,0.000000,0.000000,0.000000,0.000000,2.256061,1.603881,1.000000
07/09/2022 03:21:45.1325,1552.099415,1501.080820,-9999.000000,8.280632,6.767101,0.000000,0.000000,0.000000,0.000000,2.256007,1.603889,0.993333
07/09/2022 03:26:45.1357,1552.069498,1501.135213,-9999.000000,8.222504,6.733269,0.000000,0.000000,0.000000,0.000000,2.255983,1.603911,0.996667
07/09/2022 03:31:45.1377,1552.045046,1501.246881,-9999.000000,8.175805,6.739166,0.000000,0.000000,0.000000,0.000000,2.255964,1.603956,0.990000
07/09/2022 03:36:45.1379,1551.987165,1501.200052,-9999.000000,8.182326,6.733309,0.000000,0.000000,0.000000,0.000000,2.255917,1.603937,0.990000
07/09/2022 03:41:45.1400,1551.941130,1501.174881,-9999.000000,8.160745,6.749119,0.000000,0.000000,0.000000,0.000000,2.255881,1.603927,0.993333
07/09/2022 03:46:45.1433,1551.905527,1501.123288,-9999.000000,8.087650,6.722799,0.000000,0.000000,0.000000,0.000000,2.255852,1.603906,0.993333
07/09/2022 03:51:45.1425,1551.886223,1501.053555,-9999.000000,8.142665,6.749796,0.000000,0.000000,0.000000,0.000000,2.255837,1.603879,0.990000
07/09/2022 03:56:45.1436,1551.912446,1501.162368,-9999.000000,7.890840,5.944873,0.000000,0.000000,0.000000,0.000000,2.255858,1.603922,1.000000
07/09/2022 04:01:45.1512,1552.039486,1499.639836,-9999.000000,7.316039,5.487753,0.000000,0.000000,0.000000,0.000000,2.255959,1.603315,0.990000
07/09/2022 04:06:45.1484,1551.823203,1497.516010,-9999.000000,6.917857,5.495320,0.000000,0.000000,0.000000,0.000000,2.255786,1.602468,0.993333
07/09/2022 04:11:45.1502,1551.548325,1495.994913,-9999.000000,6.565460,5.503992,0.000000,0.000000,0.000000,0.000000,2.255567,1.601862,0.996667
07/09/2022 04:16:45.1545,1551.431616,1495.717468,-9999.000000,6.278819,5.524708,0.000000,0.000000,0.000000,0.000000,2.255473,1.601751,1.000000
07/09/2022 04:21:45.1528,1551.398480,1495.773721,-9999.000000,6.124054,5.496920,0.000000,0.000000,0.000000,0.000000,2.255447,1.601774,0.993333
07/09/2022 04:26:45.1544,1551.367337,1495.764502,-9999.000000,5.970294,5.442552,0.000000,0.000000,0.000000,0.000000,2.255422,1.601770,1.000000
07/09/2022 04:31:45.1562,1551.392538,1495.746282,-9999.000000,5.918435,5.492568,0.000000,0.000000,0.000000,0.000000,2.255442,1.601763,1.000000
07/09/2022 04:36:45.1674,1551.391957,1495.822483,-9999.000000,5.824671,5.435139,0.000000,0.000000,0.000000,0.000000,2.255442,1.601793,1.000000
07/09/2022 04:41:45.1606,1551.020791,1495.820923,-9999.000000,5.805829,5.472210,0.000000,0.000000,0.000000,0.000000,2.255145,1.601792,1.000000
07/09/2022 04:46:45.1623,1551.031692,1495.844998,-9999.000000,5.795159,5.459412,0.000000,0.000000,0.000000,0.000000,2.255154,1.601802,1.000000
07/09/2022 04:51:45.1625,1551.078180,1495.924079,-9999.000000,5.772321,5.475034,0.000000,0.000000,0.000000,0.000000,2.255191,1.601833,1.000000
07/09/2022 04:56:45.1645,1551.098155,1495.967061,-9999.000000,5.698154,5.468236,0.000000,0.000000,0.000000,0.000000,2.255207,1.601851,1.000000
07/09/2022 05:01:45.1650,1551.100699,1495.975294,-9999.000000,5.689258,5.462440,0.000000,0.000000,0.000000,0.000000,2.255209,1.601854,1.000000
07/09/2022 05:06:45.1702,1551.080507,1495.981174,-9999.000000,5.683606,5.447964,0.000000,0.000000,0.000000,0.000000,2.255193,1.601856,1.000000
