05/20/2022 09:39:02.9452

Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
05/20/2022 10:13:03.0453,361.125751,289.712057,-9999.000000,7.165036,6.550843,0.000000,0.000000,0.000000,0.000000,1.304104,1.120929,2.000000
05/20/2022 10:14:03.0459,361.088576,291.720483,-9999.000000,7.243429,6.494794,0.000000,0.000000,0.000000,0.000000,1.304074,1.121730,2.000000
05/20/2022 10:15:03.0461,358.945756,289.778286,-9999.000000,7.269126,6.526019,0.000000,0.000000,0.000000,0.000000,1.302362,1.120956,2.000000
05/20/2022 10:16:03.0470,360.608491,290.647587,-9999.000000,7.301308,6.550380,0.000000,0.000000,0.000000,0.000000,1.303691,1.121302,2.350000
05/20/2022 10:17:03.0465,360.915862,292.200308,-9999.000000,7.312370,6.546799,0.000000,0.000000,0.000000,0.000000,1.303936,1.121921,2.583333
05/20/2022 10:18:03.0473,357.902349,289.171510,-9999.000000,7.319402,6.674138,0.000000,0.000000,0.000000,0.000000,1.301528,1.120714,2.000000
05/20/2022 10:19:03.0464,360.387664,292.399643,-9999.000000,7.376125,6.630248,0.000000,0.000000,0.000000,0.000000,1.303514,1.122001,2.000000
05/20/2022 10:20:03.0472,360.105549,291.825408,-9999.000000,7.447272,6.550324,0.000000,0.000000,0.000000,0.000000,1.303289,1.121772,2.166667
05/20/2022 10:21:03.0483,360.927321,293.105962,-9999.000000,7.464136,6.535484,0.000000,0.000000,0.000000,0.000000,1.303946,1.122282,3.000000
05/20/2022 10:22:03.0488,356.911405,289.148288,-9999.000000,7.489456,6.562366,0.000000,0.000000,0.000000,0.000000,1.300736,1.120704,3.000000
05/20/2022 10:23:03.0488,357.035695,289.988610,-9999.000000,7.494964,6.611222,0.000000,0.000000,0.000000,0.000000,1.300835,1.121039,3.000000
05/20/2022 10:24:03.0499,361.152138,294.540527,-9999.000000,7.537969,6.586661,0.000000,0.000000,0.000000,0.000000,1.304125,1.122854,3.000000
05/20/2022 10:25:03.0492,357.785317,289.795454,-9999.000000,7.553722,6.590832,0.000000,0.000000,0.000000,0.000000,1.301434,1.120962,3.000000
05/20/2022 10:26:03.0497,356.434452,289.583785,-9999.000000,7.558332,6.595833,0.000000,0.000000,0.000000,0.000000,1.300355,1.120878,3.000000
05/20/2022 10:27:03.0494,359.298443,292.723662,-9999.000000,7.554137,6.606432,0.000000,0.000000,0.000000,0.000000,1.302644,1.122130,3.000000
05/20/2022 10:28:03.0501,356.924132,289.819325,-9999.000000,7.555020,6.573376,0.000000,0.000000,0.000000,0.000000,1.300746,1.120972,3.000000
05/20/2022 10:29:03.0493,356.402982,289.796650,-9999.000000,7.570709,6.559476,0.000000,0.000000,0.000000,0.000000,1.300329,1.120963,3.000000
05/20/2022 10:30:03.0514,356.855313,290.480968,-9999.000000,7.579677,6.572244,0.000000,0.000000,0.000000,0.000000,1.300691,1.121236,3.000000
05/20/2022 10:31:03.0511,357.944459,291.800915,-9999.000000,7.564489,6.586452,0.000000,0.000000,0.000000,0.000000,1.301561,1.121762,3.000000
05/20/2022 10:32:03.0496,359.861716,294.173103,-9999.000000,7.561271,6.565317,0.000000,0.000000,0.000000,0.000000,1.303094,1.122708,3.000000
05/20/2022 10:33:03.0510,358.435568,290.913550,-9999.000000,7.644899,6.615258,0.000000,0.000000,0.000000,0.000000,1.301954,1.121408,3.000000
05/20/2022 10:34:03.0507,355.982730,289.758652,-9999.000000,7.668814,6.631622,0.000000,0.000000,0.000000,0.000000,1.299993,1.120948,3.000000
05/20/2022 10:35:03.0523,358.206302,292.785332,-9999.000000,7.705255,6.622352,0.000000,0.000000,0.000000,0.000000,1.301771,1.122155,3.000000
05/20/2022 10:36:03.0525,357.486709,290.433077,-9999.000000,7.709840,6.604389,0.000000,0.000000,0.000000,0.000000,1.301196,1.121217,3.000000
05/20/2022 10:37:03.0521,356.227632,290.082472,-9999.000000,7.705291,6.620317,0.000000,0.000000,0.000000,0.000000,1.300189,1.121077,3.000000
05/20/2022 10:38:03.0536,356.674992,290.713318,-9999.000000,7.720237,6.764961,0.000000,0.000000,0.000000,0.000000,1.300547,1.121328,3.000000
05/20/2022 10:39:03.0540,357.772366,291.982036,-9999.000000,7.798889,6.687294,0.000000,0.000000,0.000000,0.000000,1.301424,1.121834,3.316667
05/20/2022 10:40:03.0543,359.480728,293.829150,-9999.000000,7.819126,6.637433,0.000000,0.000000,0.000000,0.000000,1.302789,1.122571,4.000000
05/20/2022 10:41:03.0529,360.675384,294.771358,-9999.000000,7.808337,6.603138,0.000000,0.000000,0.000000,0.000000,1.303744,1.122946,4.000000
05/20/2022 10:42:03.0534,360.693531,294.739364,-9999.000000,7.810177,6.605930,0.000000,0.000000,0.000000,0.000000,1.303759,1.122934,4.000000
05/20/2022 10:43:03.0540,360.753265,294.132613,-9999.000000,7.788160,6.624352,0.000000,0.000000,0.000000,0.000000,1.303806,1.122692,4.000000
05/20/2022 10:44:03.0545,356.231399,290.025238,-9999.000000,7.812799,6.634344,0.000000,0.000000,0.000000,0.000000,1.300192,1.121054,4.000000
05/20/2022 10:45:03.0551,355.988187,290.122389,-9999.000000,7.813625,6.618956,0.000000,0.000000,0.000000,0.000000,1.299998,1.121093,4.000000
05/20/2022 10:46:03.0537,356.513948,290.657429,-9999.000000,7.802552,6.656228,0.000000,0.000000,0.000000,0.000000,1.300418,1.121306,4.466667
05/20/2022 10:47:03.0562,357.536487,291.875541,-9999.000000,7.818359,6.672523,0.000000,0.000000,0.000000,0.000000,1.301235,1.121792,5.000000
05/20/2022 10:48:03.0548,359.126972,293.533013,-9999.000000,7.817449,6.647873,0.000000,0.000000,0.000000,0.000000,1.302507,1.122453,5.000000
05/20/2022 10:49:03.0553,360.497723,294.712579,-9999.000000,7.818549,6.666009,0.000000,0.000000,0.000000,0.000000,1.303602,1.122923,5.000000
05/20/2022 10:50:03.0559,360.624550,294.720801,-9999.000000,7.847089,6.660926,0.000000,0.000000,0.000000,0.000000,1.303704,1.122926,5.000000
05/20/2022 10:51:03.0554,360.628900,294.745718,-9999.000000,7.844111,6.626176,0.000000,0.000000,0.000000,0.000000,1.303707,1.122936,5.000000
05/20/2022 10:52:03.0570,360.041465,293.273553,-9999.000000,7.862428,6.615284,0.000000,0.000000,0.000000,0.000000,1.303237,1.122349,5.000000
05/20/2022 10:53:03.0565,356.188779,290.103900,-9999.000000,7.837503,6.633472,0.000000,0.000000,0.000000,0.000000,1.300158,1.121085,5.000000
05/20/2022 10:54:03.0571,356.309577,290.409780,-9999.000000,7.852182,6.636981,0.000000,0.000000,0.000000,0.000000,1.300255,1.121207,5.850000
05/20/2022 10:55:03.0576,357.010614,291.182104,-9999.000000,7.896222,6.657033,0.000000,0.000000,0.000000,0.000000,1.300815,1.121515,6.000000
05/20/2022 10:56:03.0593,358.078978,292.241570,-9999.000000,7.864495,6.784767,0.000000,0.000000,0.000000,0.000000,1.301669,1.121938,4.650000
05/20/2022 10:57:03.0594,358.923931,293.117972,-9999.000000,7.876890,6.820381,0.000000,0.000000,0.000000,0.000000,1.302344,1.122287,4.000000
05/20/2022 10:58:03.0582,359.759114,293.914964,-9999.000000,8.025379,6.650197,0.000000,0.000000,0.000000,0.000000,1.303012,1.122605,3.983333
05/20/2022 10:59:03.0581,361.107195,294.513941,-9999.000000,8.032882,6.617593,0.000000,0.000000,0.000000,0.000000,1.304089,1.122844,4.000000
05/20/2022 11:00:03.0591,356.820797,290.289357,-9999.000000,8.033408,6.631848,0.000000,0.000000,0.000000,0.000000,1.300663,1.121159,4.000000
05/20/2022 11:01:03.0601,356.713074,290.563243,-9999.000000,8.037120,6.634302,0.000000,0.000000,0.000000,0.000000,1.300577,1.121269,4.000000
05/20/2022 11:02:03.0599,357.500555,291.423125,-9999.000000,8.042630,6.611348,0.000000,0.000000,0.000000,0.000000,1.301207,1.121611,4.000000
05/20/2022 11:03:03.0592,360.414399,294.095836,-9999.000000,8.031147,6.635337,0.000000,0.000000,0.000000,0.000000,1.303536,1.122677,4.000000
05/20/2022 11:04:03.0598,357.146786,290.616665,-9999.000000,8.013315,6.643787,0.000000,0.000000,0.000000,0.000000,1.300924,1.121290,4.000000
05/20/2022 11:05:03.0607,356.972941,290.841989,-9999.000000,8.000373,6.650881,0.000000,0.000000,0.000000,0.000000,1.300785,1.121380,4.000000
05/20/2022 11:06:03.0618,357.914343,291.975259,-9999.000000,8.020960,6.624755,0.000000,0.000000,0.000000,0.000000,1.301537,1.121832,4.000000
05/20/2022 11:07:03.0602,359.539604,293.713262,-9999.000000,8.004184,6.641051,0.000000,0.000000,0.000000,0.000000,1.302836,1.122524,4.000000
05/20/2022 11:08:03.0608,360.974191,294.942686,-9999.000000,8.007868,6.630829,0.000000,0.000000,0.000000,0.000000,1.303983,1.123015,4.000000
05/20/2022 11:09:03.0612,361.094604,294.951955,-9999.000000,8.014292,6.617363,0.000000,0.000000,0.000000,0.000000,1.304079,1.123018,4.000000
05/20/2022 11:10:03.0628,361.201196,294.360154,-9999.000000,7.980160,6.650571,0.000000,0.000000,0.000000,0.000000,1.304164,1.122782,4.000000
05/20/2022 11:11:03.0626,356.919148,290.564589,-9999.000000,8.001965,6.664269,0.000000,0.000000,0.000000,0.000000,1.300742,1.121269,4.000000
05/20/2022 11:12:03.0625,358.429316,292.775913,-9999.000000,7.998294,6.604254,0.000000,0.000000,0.000000,0.000000,1.301949,1.122151,4.000000
05/20/2022 11:13:03.0628,357.539831,290.769505,-9999.000000,8.020917,6.624025,0.000000,0.000000,0.000000,0.000000,1.301238,1.121351,4.000000
05/20/2022 11:14:03.0635,356.708948,290.589331,-9999.000000,8.022140,6.635714,0.000000,0.000000,0.000000,0.000000,1.300574,1.121279,4.000000
05/20/2022 11:15:03.0635,357.186870,291.190850,-9999.000000,8.016688,6.638303,0.000000,0.000000,0.000000,0.000000,1.300956,1.121519,4.000000
05/20/2022 11:16:03.0633,358.082073,292.179029,-9999.000000,7.999871,6.628803,0.000000,0.000000,0.000000,0.000000,1.301671,1.121913,4.000000
05/20/2022 11:17:03.0642,360.076167,293.546493,-9999.000000,7.986019,6.657252,0.000000,0.000000,0.000000,0.000000,1.303265,1.122458,4.000000
05/20/2022 11:18:03.0642,356.670940,290.503866,-9999.000000,7.991360,6.630781,0.000000,0.000000,0.000000,0.000000,1.300544,1.121245,4.000000
05/20/2022 11:19:03.0641,356.918502,290.990942,-9999.000000,8.005227,6.637506,0.000000,0.000000,0.000000,0.000000,1.300741,1.121439,4.000000
05/20/2022 11:20:03.0664,357.999271,292.229037,-9999.000000,8.049377,6.618815,0.000000,0.000000,0.000000,0.000000,1.301605,1.121933,4.000000
05/20/2022 11:21:03.0646,359.517394,293.791825,-9999.000000,8.030897,6.663318,0.000000,0.000000,0.000000,0.000000,1.302819,1.122556,4.000000
05/20/2022 11:22:03.0657,360.095755,293.288977,-9999.000000,8.090558,6.691587,0.000000,0.000000,0.000000,0.000000,1.303281,1.122355,4.000000
05/20/2022 11:23:03.0658,356.594750,290.440752,-9999.000000,8.086412,6.663782,0.000000,0.000000,0.000000,0.000000,1.300483,1.121220,4.000000
05/20/2022 11:24:03.0660,356.778551,290.792279,-9999.000000,8.103209,6.693122,0.000000,0.000000,0.000000,0.000000,1.300630,1.121360,4.000000
05/20/2022 11:25:03.0652,357.448875,291.566597,-9999.000000,8.114141,6.691822,0.000000,0.000000,0.000000,0.000000,1.301165,1.121669,4.000000
05/20/2022 11:26:03.0668,360.118289,294.753093,-9999.000000,8.092281,6.679032,0.000000,0.000000,0.000000,0.000000,1.303299,1.122939,4.000000
05/20/2022 11:27:03.0655,358.226089,291.047453,-9999.000000,8.097933,6.691996,0.000000,0.000000,0.000000,0.000000,1.301787,1.121462,4.000000
05/20/2022 11:28:03.0676,356.634026,290.603908,-9999.000000,8.097407,6.688056,0.000000,0.000000,0.000000,0.000000,1.300514,1.121285,4.000000
05/20/2022 11:29:03.0663,357.246331,291.379645,-9999.000000,8.078977,6.699704,0.000000,0.000000,0.000000,0.000000,1.301003,1.121594,4.000000
05/20/2022 11:30:03.0681,358.448457,292.716486,-9999.000000,8.089953,6.686724,0.000000,0.000000,0.000000,0.000000,1.301964,1.122127,4.000000
