05/13/2022 15:09:28.6787

Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
05/14/2022 05:34:29.0249,329.252222,270.450343,-9999.000000,5.718438,5.459743,0.000000,0.000000,0.000000,0.000000,1.278629,1.113250,291.000000
05/14/2022 05:39:29.0256,329.189205,270.381802,-9999.000000,5.705117,5.483558,0.000000,0.000000,0.000000,0.000000,1.278578,1.113222,291.000000
05/14/2022 05:44:29.0268,329.131501,270.369039,-9999.000000,5.695836,5.456661,0.000000,0.000000,0.000000,0.000000,1.278532,1.113217,291.000000
05/14/2022 05:49:29.0295,329.056519,270.297149,-9999.000000,5.694818,5.492682,0.000000,0.000000,0.000000,0.000000,1.278472,1.113189,291.000000
05/14/2022 05:54:29.0296,328.979966,270.202589,-9999.000000,5.725982,5.535715,0.000000,0.000000,0.000000,0.000000,1.278411,1.113151,291.000000
05/14/2022 05:59:29.0313,328.952284,270.206247,-9999.000000,6.226710,6.006704,0.000000,0.000000,0.000000,0.000000,1.278389,1.113152,291.000000
05/14/2022 06:04:29.0336,328.869313,270.179785,-9999.000000,6.188211,5.281385,0.000000,0.000000,0.000000,0.000000,1.278323,1.113142,291.000000
05/14/2022 06:09:29.0350,328.783421,270.070694,-9999.000000,5.959949,5.396143,0.000000,0.000000,0.000000,0.000000,1.278254,1.113098,291.000000
05/14/2022 06:14:29.0369,328.736031,269.966581,-9999.000000,5.835433,5.427152,0.000000,0.000000,0.000000,0.000000,1.278216,1.113057,291.000000
05/14/2022 06:19:29.0369,328.682101,269.890690,-9999.000000,5.806024,5.412746,0.000000,0.000000,0.000000,0.000000,1.278173,1.113027,291.000000
05/14/2022 06:24:29.0387,328.625452,269.867622,-9999.000000,5.772913,5.460343,0.000000,0.000000,0.000000,0.000000,1.278128,1.113017,291.000000
05/14/2022 06:29:29.0406,328.585132,269.826190,-9999.000000,5.690151,5.468049,0.000000,0.000000,0.000000,0.000000,1.278096,1.113001,291.000000
05/14/2022 06:34:29.0425,328.533775,269.812221,-9999.000000,5.684483,5.474702,0.000000,0.000000,0.000000,0.000000,1.278055,1.112995,291.000000
05/14/2022 06:39:29.0437,328.482535,269.734979,-9999.000000,5.658509,5.457440,0.000000,0.000000,0.000000,0.000000,1.278014,1.112965,291.000000
05/14/2022 06:44:29.0458,328.436963,269.718683,-9999.000000,5.676648,5.503067,0.000000,0.000000,0.000000,0.000000,1.277977,1.112958,291.000000
05/14/2022 06:49:29.0468,328.372078,269.645836,-9999.000000,5.687138,5.496099,0.000000,0.000000,0.000000,0.000000,1.277925,1.112929,291.000000
05/14/2022 06:54:29.0497,328.322623,269.573597,-9999.000000,5.698968,5.457641,0.000000,0.000000,0.000000,0.000000,1.277886,1.112900,291.000000
05/14/2022 06:59:29.0509,328.243129,269.489099,-9999.000000,5.684764,5.487469,0.000000,0.000000,0.000000,0.000000,1.277822,1.112867,291.000000
05/14/2022 07:04:29.0506,328.201146,269.480647,-9999.000000,5.696555,5.477173,0.000000,0.000000,0.000000,0.000000,1.277789,1.112863,291.000000
05/14/2022 07:09:29.0534,328.149364,269.420373,-9999.000000,5.693576,5.491342,0.000000,0.000000,0.000000,0.000000,1.277747,1.112839,291.000000
05/14/2022 07:14:29.0536,328.094271,269.362765,-9999.000000,5.707295,5.478700,0.000000,0.000000,0.000000,0.000000,1.277703,1.112816,291.000000
05/14/2022 07:19:29.0566,328.042266,269.306000,-9999.000000,5.695117,5.480119,0.000000,0.000000,0.000000,0.000000,1.277662,1.112794,291.000000
05/14/2022 07:24:29.0573,328.000467,269.277744,-9999.000000,5.699250,5.431271,0.000000,0.000000,0.000000,0.000000,1.277628,1.112782,291.000000
05/14/2022 07:29:29.0576,327.940541,269.235271,-9999.000000,5.682574,5.502054,0.000000,0.000000,0.000000,0.000000,1.277580,1.112765,291.000000
05/14/2022 07:34:29.0592,327.903155,269.194546,-9999.000000,5.684656,5.465809,0.000000,0.000000,0.000000,0.000000,1.277550,1.112749,291.000000
05/14/2022 07:39:29.0605,327.844000,269.118455,-9999.000000,5.696738,5.516171,0.000000,0.000000,0.000000,0.000000,1.277503,1.112719,291.000000
05/14/2022 07:44:29.0627,327.796484,269.080821,-9999.000000,5.701181,5.495293,0.000000,0.000000,0.000000,0.000000,1.277465,1.112704,291.000000
05/14/2022 07:49:29.0641,327.743899,268.977620,-9999.000000,5.718311,5.461990,0.000000,0.000000,0.000000,0.000000,1.277423,1.112663,291.000000
05/14/2022 07:54:29.0650,327.692112,268.930921,-9999.000000,5.696710,5.475840,0.000000,0.000000,0.000000,0.000000,1.277382,1.112644,291.000000
05/14/2022 07:59:29.0664,327.637680,268.895738,-9999.000000,5.717755,5.478128,0.000000,0.000000,0.000000,0.000000,1.277338,1.112630,291.000000
05/14/2022 08:04:29.0687,327.599886,268.896067,-9999.000000,5.687183,5.476171,0.000000,0.000000,0.000000,0.000000,1.277308,1.112630,291.000000
05/14/2022 08:09:29.0699,327.543259,268.848630,-9999.000000,5.688635,5.487109,0.000000,0.000000,0.000000,0.000000,1.277263,1.112611,291.000000
05/14/2022 08:14:29.0718,327.490174,268.831841,-9999.000000,5.686054,5.510236,0.000000,0.000000,0.000000,0.000000,1.277220,1.112604,291.000000
05/14/2022 08:19:29.0727,327.444694,268.846343,-9999.000000,5.711769,5.511900,0.000000,0.000000,0.000000,0.000000,1.277184,1.112610,291.000000
05/14/2022 08:24:29.0745,327.407603,268.829110,-9999.000000,5.708160,5.483489,0.000000,0.000000,0.000000,0.000000,1.277154,1.112603,291.000000
05/14/2022 08:29:29.0763,327.356373,268.769295,-9999.000000,5.698027,5.549420,0.000000,0.000000,0.000000,0.000000,1.277113,1.112580,291.000000
05/14/2022 08:34:29.0764,327.316090,268.718056,-9999.000000,5.705944,5.494293,0.000000,0.000000,0.000000,0.000000,1.277081,1.112559,291.000000
05/14/2022 08:39:29.0793,327.255695,268.677690,-9999.000000,5.708773,5.479618,0.000000,0.000000,0.000000,0.000000,1.277033,1.112543,291.000000
05/14/2022 08:44:29.0801,327.222010,268.702059,-9999.000000,5.702397,5.465958,0.000000,0.000000,0.000000,0.000000,1.277006,1.112553,291.000000
05/14/2022 08:49:29.0812,327.177596,268.703101,-9999.000000,5.703057,5.496339,0.000000,0.000000,0.000000,0.000000,1.276971,1.112553,291.000000
05/14/2022 08:54:29.0819,327.126035,268.687199,-9999.000000,5.715113,5.587626,0.000000,0.000000,0.000000,0.000000,1.276929,1.112547,291.000000
05/14/2022 08:59:29.0839,327.109485,268.755426,-9999.000000,6.220824,6.007097,0.000000,0.000000,0.000000,0.000000,1.276916,1.112574,291.000000
05/14/2022 09:04:29.0859,327.049604,268.722915,-9999.000000,6.199221,5.302787,0.000000,0.000000,0.000000,0.000000,1.276868,1.112561,291.000000
05/14/2022 09:09:29.0887,326.988918,268.610639,-9999.000000,5.965417,5.432713,0.000000,0.000000,0.000000,0.000000,1.276820,1.112516,291.000000
05/14/2022 09:14:29.0885,326.962844,268.602431,-9999.000000,5.899569,5.472122,0.000000,0.000000,0.000000,0.000000,1.276799,1.112513,291.000000
05/14/2022 09:19:29.0908,326.914028,268.537767,-9999.000000,5.808239,5.477348,0.000000,0.000000,0.000000,0.000000,1.276760,1.112487,291.000000
05/14/2022 09:24:29.0933,326.883378,268.509930,-9999.000000,5.800259,5.492700,0.000000,0.000000,0.000000,0.000000,1.276735,1.112476,291.000000
05/14/2022 09:29:29.0928,326.852297,268.465403,-9999.000000,5.718446,5.476253,0.000000,0.000000,0.000000,0.000000,1.276711,1.112458,291.000000
05/14/2022 09:34:29.1072,326.806268,268.438279,-9999.000000,5.696210,5.444697,0.000000,0.000000,0.000000,0.000000,1.276674,1.112448,291.000000
05/14/2022 09:39:29.0971,326.776008,268.364071,-9999.000000,5.705194,5.471199,0.000000,0.000000,0.000000,0.000000,1.276650,1.112418,291.000000
05/14/2022 09:44:29.0975,326.731671,268.317312,-9999.000000,5.686158,5.473214,0.000000,0.000000,0.000000,0.000000,1.276614,1.112399,291.000000
05/14/2022 09:49:29.1004,326.694513,268.315678,-9999.000000,5.683531,5.474720,0.000000,0.000000,0.000000,0.000000,1.276584,1.112399,291.000000
05/14/2022 09:54:29.1007,326.650708,268.277824,-9999.000000,5.705207,5.625366,0.000000,0.000000,0.000000,0.000000,1.276549,1.112384,291.000000
05/14/2022 09:59:29.1027,326.619891,268.286804,-9999.000000,5.981334,6.420503,0.000000,0.000000,0.000000,0.000000,1.276525,1.112387,291.000000
05/14/2022 10:04:29.1046,326.605208,268.388590,-9999.000000,6.416676,6.404407,0.000000,0.000000,0.000000,0.000000,1.276513,1.112428,291.000000
05/14/2022 10:09:29.1055,326.537770,268.478410,-9999.000000,6.709800,6.420585,0.000000,0.000000,0.000000,0.000000,1.276459,1.112464,291.000000
05/14/2022 10:14:29.1067,326.505079,268.511545,-9999.000000,6.931438,6.439298,0.000000,0.000000,0.000000,0.000000,1.276433,1.112477,291.000000
05/14/2022 10:19:29.1085,326.445927,268.579368,-9999.000000,7.091838,6.457024,0.000000,0.000000,0.000000,0.000000,1.276386,1.112504,291.000000
05/14/2022 10:24:29.1095,326.403034,268.572048,-9999.000000,7.236245,6.474878,0.000000,0.000000,0.000000,0.000000,1.276351,1.112501,291.000000
05/14/2022 10:29:29.1113,326.353658,268.571923,-9999.000000,7.329732,6.486922,0.000000,0.000000,0.000000,0.000000,1.276312,1.112501,291.000000
05/14/2022 10:34:29.1111,326.307475,268.553559,-9999.000000,7.405280,6.525018,0.000000,0.000000,0.000000,0.000000,1.276275,1.112494,291.000000
05/14/2022 10:39:29.1135,326.280334,268.520285,-9999.000000,7.503317,6.526452,0.000000,0.000000,0.000000,0.000000,1.276253,1.112480,291.000000
05/14/2022 10:44:29.1148,326.226226,268.518397,-9999.000000,7.557078,6.539997,0.000000,0.000000,0.000000,0.000000,1.276210,1.112480,291.000000
05/14/2022 10:49:29.1161,326.188603,268.465852,-9999.000000,7.641879,6.568282,0.000000,0.000000,0.000000,0.000000,1.276180,1.112459,291.000000
05/14/2022 10:54:29.1177,326.156198,268.439674,-9999.000000,7.656776,6.579865,0.000000,0.000000,0.000000,0.000000,1.276154,1.112448,291.000000
05/14/2022 10:59:29.1200,326.113636,268.428222,-9999.000000,7.659604,6.567507,0.000000,0.000000,0.000000,0.000000,1.276120,1.112444,291.000000
05/14/2022 11:04:29.1206,326.080627,268.367749,-9999.000000,7.680362,6.566743,0.000000,0.000000,0.000000,0.000000,1.276094,1.112419,291.000000
05/14/2022 11:09:29.1227,326.041500,268.326472,-9999.000000,7.739206,6.570706,0.000000,0.000000,0.000000,0.000000,1.276063,1.112403,291.000000
05/14/2022 11:14:29.1229,326.017793,268.297663,-9999.000000,7.763849,6.590118,0.000000,0.000000,0.000000,0.000000,1.276044,1.112392,291.000000
05/14/2022 11:19:29.1259,325.975005,268.258808,-9999.000000,7.766976,6.601492,0.000000,0.000000,0.000000,0.000000,1.276009,1.112376,291.000000
05/14/2022 11:24:29.1273,325.927936,268.225992,-9999.000000,7.783013,6.619890,0.000000,0.000000,0.000000,0.000000,1.275972,1.112363,291.000000
05/14/2022 11:29:29.1267,325.894837,268.178261,-9999.000000,7.795366,6.618226,0.000000,0.000000,0.000000,0.000000,1.275945,1.112344,291.000000
05/14/2022 11:34:29.1304,325.874188,268.157421,-9999.000000,7.793561,6.608875,0.000000,0.000000,0.000000,0.000000,1.275929,1.112336,291.000000
05/14/2022 11:39:29.1322,325.827708,268.083348,-9999.000000,7.783248,6.615551,0.000000,0.000000,0.000000,0.000000,1.275892,1.112306,291.000000
05/14/2022 11:44:29.1325,325.796031,268.031411,-9999.000000,7.743040,6.602003,0.000000,0.000000,0.000000,0.000000,1.275866,1.112285,291.000000
05/14/2022 11:49:29.1331,325.761197,268.034167,-9999.000000,7.725716,6.588856,0.000000,0.000000,0.000000,0.000000,1.275838,1.112286,291.000000
05/14/2022 11:54:29.1353,325.720547,268.047682,-9999.000000,7.812145,6.690515,0.000000,0.000000,0.000000,0.000000,1.275806,1.112292,291.000000
05/14/2022 11:59:29.1362,325.769637,268.098178,-9999.000000,8.405412,7.107136,0.000000,0.000000,0.000000,0.000000,1.275845,1.112312,291.000000
05/14/2022 12:04:29.1385,325.755169,268.063763,-9999.000000,8.410166,6.665316,0.000000,0.000000,0.000000,0.000000,1.275834,1.112298,291.000000
05/14/2022 12:09:29.1385,325.729849,268.053971,-9999.000000,8.197253,6.649263,0.000000,0.000000,0.000000,0.000000,1.275813,1.112294,291.000000
05/14/2022 12:14:29.1408,325.693484,268.026323,-9999.000000,8.054334,6.643984,0.000000,0.000000,0.000000,0.000000,1.275784,1.112283,291.000000
05/14/2022 12:19:29.1425,325.654186,267.983391,-9999.000000,7.972929,6.648799,0.000000,0.000000,0.000000,0.000000,1.275753,1.112266,291.000000
05/14/2022 12:24:29.1433,325.626200,267.983710,-9999.000000,7.953281,6.663774,0.000000,0.000000,0.000000,0.000000,1.275731,1.112266,291.000000
05/14/2022 12:29:29.1457,325.602948,267.967180,-9999.000000,7.921205,6.671351,0.000000,0.000000,0.000000,0.000000,1.275712,1.112260,291.000000
05/14/2022 12:34:29.1462,325.569703,267.953845,-9999.000000,7.918726,6.660886,0.000000,0.000000,0.000000,0.000000,1.275685,1.112254,291.000000
05/14/2022 12:39:29.1489,325.536147,267.907036,-9999.000000,7.864177,6.633929,0.000000,0.000000,0.000000,0.000000,1.275659,1.112236,291.000000
05/14/2022 12:44:29.1488,325.491889,267.869511,-9999.000000,7.872010,6.627711,0.000000,0.000000,0.000000,0.000000,1.275623,1.112221,291.000000
05/14/2022 12:49:29.1499,325.477017,267.831194,-9999.000000,7.856927,6.638351,0.000000,0.000000,0.000000,0.000000,1.275611,1.112206,291.000000
05/14/2022 12:54:29.1526,325.443456,267.806147,-9999.000000,7.846178,6.657046,0.000000,0.000000,0.000000,0.000000,1.275585,1.112196,291.000000
05/14/2022 12:59:29.1534,325.399370,267.771782,-9999.000000,7.833728,6.675613,0.000000,0.000000,0.000000,0.000000,1.275549,1.112182,291.000000
05/14/2022 13:04:29.1559,325.369235,267.762583,-9999.000000,7.859370,6.645557,0.000000,0.000000,0.000000,0.000000,1.275525,1.112178,291.000000
05/14/2022 13:09:29.1584,325.330496,267.750398,-9999.000000,7.841626,6.648089,0.000000,0.000000,0.000000,0.000000,1.275494,1.112173,291.000000
05/14/2022 13:14:29.1584,325.300880,267.717035,-9999.000000,7.806522,6.656763,0.000000,0.000000,0.000000,0.000000,1.275471,1.112160,291.000000
05/14/2022 13:19:29.1590,325.265047,267.676839,-9999.000000,7.753893,6.640892,0.000000,0.000000,0.000000,0.000000,1.275442,1.112144,291.000000
05/14/2022 13:24:29.1615,325.233477,267.634101,-9999.000000,7.835735,6.664020,0.000000,0.000000,0.000000,0.000000,1.275417,1.112127,291.000000
05/14/2022 13:29:29.1616,325.217901,267.659013,-9999.000000,7.829642,6.672507,0.000000,0.000000,0.000000,0.000000,1.275404,1.112137,291.000000
05/14/2022 13:34:29.1645,325.179030,267.628699,-9999.000000,7.798525,6.657491,0.000000,0.000000,0.000000,0.000000,1.275373,1.112125,291.000000
05/14/2022 13:39:29.1650,325.148375,267.571580,-9999.000000,7.771479,6.632872,0.000000,0.000000,0.000000,0.000000,1.275349,1.112102,291.000000
05/14/2022 13:44:29.1661,325.116020,267.525972,-9999.000000,7.799068,6.644203,0.000000,0.000000,0.000000,0.000000,1.275323,1.112084,291.000000
05/14/2022 13:49:29.1678,325.081748,267.515317,-9999.000000,7.818728,6.672540,0.000000,0.000000,0.000000,0.000000,1.275295,1.112080,291.000000
05/14/2022 13:54:29.1695,325.045594,267.477439,-9999.000000,7.849767,6.655960,0.000000,0.000000,0.000000,0.000000,1.275267,1.112065,291.000000
05/14/2022 13:59:29.1719,325.018012,267.447952,-9999.000000,7.844958,6.685237,0.000000,0.000000,0.000000,0.000000,1.275244,1.112053,291.000000
05/14/2022 14:04:29.1732,324.998704,267.446288,-9999.000000,7.834846,6.673916,0.000000,0.000000,0.000000,0.000000,1.275229,1.112052,291.000000
05/14/2022 14:09:29.1741,324.960393,267.435210,-9999.000000,7.830746,6.684824,0.000000,0.000000,0.000000,0.000000,1.275198,1.112048,291.000000
05/14/2022 14:14:29.1760,324.930240,267.420608,-9999.000000,7.832161,6.666099,0.000000,0.000000,0.000000,0.000000,1.275174,1.112042,291.000000
05/14/2022 14:19:29.1760,324.894780,267.375763,-9999.000000,7.805047,6.663935,0.000000,0.000000,0.000000,0.000000,1.275146,1.112024,291.000000
05/14/2022 14:24:29.1788,324.862952,267.329966,-9999.000000,7.808592,6.656802,0.000000,0.000000,0.000000,0.000000,1.275121,1.112006,291.000000
05/14/2022 14:29:29.1796,324.827581,267.300474,-9999.000000,7.829807,6.659692,0.000000,0.000000,0.000000,0.000000,1.275092,1.111994,291.000000
05/14/2022 14:34:29.1828,324.800294,267.272796,-9999.000000,7.842254,6.681261,0.000000,0.000000,0.000000,0.000000,1.275070,1.111983,291.000000
05/14/2022 14:39:29.1828,324.779530,267.250456,-9999.000000,7.844742,6.673533,0.000000,0.000000,0.000000,0.000000,1.275054,1.111974,291.000000
05/14/2022 14:44:29.1835,324.742852,267.254876,-9999.000000,7.855057,6.669133,0.000000,0.000000,0.000000,0.000000,1.275025,1.111976,291.000000
05/14/2022 14:49:29.1855,324.711678,267.281542,-9999.000000,7.873895,6.636395,0.000000,0.000000,0.000000,0.000000,1.275000,1.111986,291.000000
05/14/2022 14:54:29.1882,324.684761,267.276414,-9999.000000,7.896512,6.698389,0.000000,0.000000,0.000000,0.000000,1.274978,1.111984,291.000000
05/14/2022 14:59:29.1882,324.718797,267.317592,-9999.000000,8.458838,7.164547,0.000000,0.000000,0.000000,0.000000,1.275005,1.112001,291.000000
05/14/2022 15:04:29.1892,324.712508,267.319192,-9999.000000,8.476942,6.722043,0.000000,0.000000,0.000000,0.000000,1.275000,1.112001,291.000000
05/14/2022 15:09:29.1922,324.680538,267.272059,-9999.000000,8.260831,6.717888,0.000000,0.000000,0.000000,0.000000,1.274975,1.111983,291.000000
05/14/2022 15:14:29.1922,324.642134,267.248228,-9999.000000,8.140335,6.714244,0.000000,0.000000,0.000000,0.000000,1.274944,1.111973,291.000000
05/14/2022 15:19:29.1952,324.623558,267.246105,-9999.000000,8.033885,6.680928,0.000000,0.000000,0.000000,0.000000,1.274929,1.111972,291.000000
05/14/2022 15:24:29.1967,324.592354,267.200592,-9999.000000,7.990233,6.685449,0.000000,0.000000,0.000000,0.000000,1.274904,1.111954,291.000000
05/14/2022 15:29:29.1964,324.547306,267.146562,-9999.000000,7.946717,6.665173,0.000000,0.000000,0.000000,0.000000,1.274868,1.111933,291.000000
05/14/2022 15:34:29.1997,324.523084,267.137119,-9999.000000,7.924853,6.677105,0.000000,0.000000,0.000000,0.000000,1.274849,1.111929,291.000000
05/14/2022 15:39:29.1996,324.493503,267.070237,-9999.000000,7.878950,6.660010,0.000000,0.000000,0.000000,0.000000,1.274825,1.111902,291.000000
05/14/2022 15:44:29.2014,324.458237,267.051848,-9999.000000,7.878218,6.681052,0.000000,0.000000,0.000000,0.000000,1.274797,1.111895,291.000000
05/14/2022 15:49:29.2023,324.430550,266.994784,-9999.000000,7.927881,6.689796,0.000000,0.000000,0.000000,0.000000,1.274775,1.111872,291.000000
05/14/2022 15:54:29.2036,324.407118,266.969996,-9999.000000,7.891398,6.420425,0.000000,0.000000,0.000000,0.000000,1.274756,1.111862,291.000000
05/14/2022 15:59:29.2051,324.364902,266.741972,-9999.000000,7.419186,5.460438,0.000000,0.000000,0.000000,0.000000,1.274722,1.111771,291.000000
05/14/2022 16:04:29.2071,324.294809,266.479622,-9999.000000,6.948564,5.468654,0.000000,0.000000,0.000000,0.000000,1.274666,1.111667,291.000000
05/14/2022 16:09:29.2090,324.196935,266.204873,-9999.000000,6.649557,5.457615,0.000000,0.000000,0.000000,0.000000,1.274588,1.111557,291.000000
05/14/2022 16:14:29.2110,324.113549,265.964909,-9999.000000,6.468411,5.478776,0.000000,0.000000,0.000000,0.000000,1.274522,1.111461,291.000000
05/14/2022 16:19:29.2128,324.064161,265.838127,-9999.000000,6.268766,5.433346,0.000000,0.000000,0.000000,0.000000,1.274482,1.111411,291.000000
05/14/2022 16:24:29.2126,324.040744,265.757471,-9999.000000,6.097719,5.484513,0.000000,0.000000,0.000000,0.000000,1.274463,1.111379,291.000000
05/14/2022 16:29:29.2146,324.062329,265.758019,-9999.000000,5.985858,5.516714,0.000000,0.000000,0.000000,0.000000,1.274481,1.111379,291.000000
05/14/2022 16:34:29.2157,324.045368,265.721655,-9999.000000,5.881003,5.444850,0.000000,0.000000,0.000000,0.000000,1.274467,1.111364,291.000000
05/14/2022 16:39:29.2185,324.030369,265.728587,-9999.000000,5.842948,5.451653,0.000000,0.000000,0.000000,0.000000,1.274455,1.111367,291.000000
05/14/2022 16:44:29.2185,323.995207,265.696110,-9999.000000,5.835186,5.496365,0.000000,0.000000,0.000000,0.000000,1.274427,1.111354,291.000000
05/14/2022 16:49:29.2211,323.986539,265.653099,-9999.000000,5.815037,5.483295,0.000000,0.000000,0.000000,0.000000,1.274420,1.111337,291.000000
05/14/2022 16:54:29.2220,323.960251,265.649874,-9999.000000,5.799609,5.466419,0.000000,0.000000,0.000000,0.000000,1.274399,1.111336,291.000000
05/14/2022 16:59:29.2234,323.934364,265.628456,-9999.000000,5.731570,5.465764,0.000000,0.000000,0.000000,0.000000,1.274378,1.111327,291.000000
05/14/2022 17:04:29.2249,323.907761,265.607167,-9999.000000,5.722797,5.479626,0.000000,0.000000,0.000000,0.000000,1.274357,1.111319,291.000000
05/14/2022 17:09:29.2270,323.879177,265.585823,-9999.000000,5.733880,5.456922,0.000000,0.000000,0.000000,0.000000,1.274334,1.111310,291.000000
05/14/2022 17:14:29.2268,323.854487,265.552056,-9999.000000,5.734194,5.447661,0.000000,0.000000,0.000000,0.000000,1.274315,1.111297,291.000000
05/14/2022 17:19:29.2287,323.836157,265.521757,-9999.000000,5.729931,5.476757,0.000000,0.000000,0.000000,0.000000,1.274300,1.111285,291.000000
05/14/2022 17:24:29.2312,323.806909,265.522758,-9999.000000,5.713830,5.472486,0.000000,0.000000,0.000000,0.000000,1.274277,1.111285,291.000000
05/14/2022 17:29:29.2317,323.791880,265.507559,-9999.000000,5.709182,5.465193,0.000000,0.000000,0.000000,0.000000,1.274264,1.111279,291.000000
05/14/2022 17:34:29.2338,323.760770,265.496815,-9999.000000,5.723335,5.494780,0.000000,0.000000,0.000000,0.000000,1.274240,1.111275,291.000000
05/14/2022 17:39:29.2343,323.734234,265.434906,-9999.000000,5.731938,5.433678,0.000000,0.000000,0.000000,0.000000,1.274218,1.111250,291.000000
05/14/2022 17:44:29.2354,323.713577,265.452478,-9999.000000,5.693546,5.468063,0.000000,0.000000,0.000000,0.000000,1.274202,1.111257,291.000000
05/14/2022 17:49:29.2381,323.683029,265.413867,-9999.000000,5.689596,5.465838,0.000000,0.000000,0.000000,0.000000,1.274177,1.111242,291.000000
05/14/2022 17:54:29.2382,323.659297,265.386523,-9999.000000,5.711611,5.532767,0.000000,0.000000,0.000000,0.000000,1.274159,1.111231,291.000000
05/14/2022 17:59:29.2409,323.664765,265.459240,-9999.000000,6.216751,5.989783,0.000000,0.000000,0.000000,0.000000,1.274163,1.111260,291.000000
05/14/2022 18:04:29.2418,323.618410,265.413627,-9999.000000,6.176830,5.317616,0.000000,0.000000,0.000000,0.000000,1.274126,1.111242,291.000000
05/14/2022 18:09:29.2438,323.568423,265.350438,-9999.000000,6.008408,5.389664,0.000000,0.000000,0.000000,0.000000,1.274086,1.111216,291.000000
05/14/2022 18:14:29.2452,323.545745,265.286581,-9999.000000,5.903942,5.411544,0.000000,0.000000,0.000000,0.000000,1.274068,1.111191,291.000000
05/14/2022 18:19:29.2466,323.519328,265.224399,-9999.000000,5.820699,5.453046,0.000000,0.000000,0.000000,0.000000,1.274047,1.111166,291.000000
05/14/2022 18:24:29.2476,323.516270,265.251319,-9999.000000,5.791484,5.461644,0.000000,0.000000,0.000000,0.000000,1.274044,1.111177,291.000000
05/14/2022 18:29:29.2501,323.481636,265.203618,-9999.000000,5.696725,5.449849,0.000000,0.000000,0.000000,0.000000,1.274017,1.111158,291.000000
05/14/2022 18:34:29.2509,323.448234,265.166128,-9999.000000,5.666827,5.443984,0.000000,0.000000,0.000000,0.000000,1.273990,1.111143,291.000000
05/14/2022 18:39:29.2520,323.438397,265.173429,-9999.000000,5.684716,5.500343,0.000000,0.000000,0.000000,0.000000,1.273982,1.111146,291.000000
05/14/2022 18:44:29.2546,323.410668,265.184377,-9999.000000,5.702884,5.455014,0.000000,0.000000,0.000000,0.000000,1.273960,1.111150,291.000000
05/14/2022 18:49:29.2554,323.390155,265.117525,-9999.000000,5.708965,5.480569,0.000000,0.000000,0.000000,0.000000,1.273943,1.111124,291.000000
05/14/2022 18:54:29.2565,323.380406,265.078196,-9999.000000,5.698525,5.460564,0.000000,0.000000,0.000000,0.000000,1.273936,1.111108,291.000000
05/14/2022 18:59:29.2583,323.346223,265.057435,-9999.000000,5.705164,5.476437,0.000000,0.000000,0.000000,0.000000,1.273908,1.111100,291.000000
05/14/2022 19:04:29.2595,323.331018,265.047808,-9999.000000,5.688572,5.460477,0.000000,0.000000,0.000000,0.000000,1.273896,1.111096,291.000000
05/14/2022 19:09:29.2620,323.299716,265.046313,-9999.000000,5.676044,5.449258,0.000000,0.000000,0.000000,0.000000,1.273871,1.111095,291.000000
05/14/2022 19:14:29.2635,323.285174,265.045301,-9999.000000,5.666710,5.413295,0.000000,0.000000,0.000000,0.000000,1.273859,1.111095,291.000000
05/14/2022 19:19:29.2646,323.253296,264.994869,-9999.000000,5.657643,5.483003,0.000000,0.000000,0.000000,0.000000,1.273834,1.111075,291.000000
05/14/2022 19:24:29.2658,323.230907,264.997715,-9999.000000,5.651849,5.498235,0.000000,0.000000,0.000000,0.000000,1.273816,1.111076,291.000000
05/14/2022 19:29:29.2666,323.212101,264.971223,-9999.000000,5.687127,5.446495,0.000000,0.000000,0.000000,0.000000,1.273801,1.111065,291.000000
05/14/2022 19:34:29.2687,323.195263,264.995995,-9999.000000,5.697682,5.485418,0.000000,0.000000,0.000000,0.000000,1.273788,1.111075,291.000000
05/14/2022 19:39:29.2715,323.175905,264.988625,-9999.000000,5.695658,5.505105,0.000000,0.000000,0.000000,0.000000,1.273772,1.111072,291.000000
05/14/2022 19:44:29.2714,323.142049,264.937017,-9999.000000,5.694079,5.493440,0.000000,0.000000,0.000000,0.000000,1.273745,1.111052,291.000000
05/14/2022 19:49:29.2733,323.120780,264.900469,-9999.000000,5.697893,5.521200,0.000000,0.000000,0.000000,0.000000,1.273728,1.111037,291.000000
05/14/2022 19:54:29.2752,323.092499,264.884617,-9999.000000,5.693648,5.469873,0.000000,0.000000,0.000000,0.000000,1.273706,1.111031,291.000000
05/14/2022 19:59:29.2749,323.060387,264.844830,-9999.000000,5.696297,5.488190,0.000000,0.000000,0.000000,0.000000,1.273680,1.111015,291.000000
05/14/2022 20:04:29.2780,323.036377,264.830069,-9999.000000,5.702709,5.487675,0.000000,0.000000,0.000000,0.000000,1.273661,1.111009,291.000000
05/14/2022 20:09:29.2792,323.020219,264.800971,-9999.000000,5.716549,5.484912,0.000000,0.000000,0.000000,0.000000,1.273648,1.110997,291.000000
05/14/2022 20:14:29.2805,323.010775,264.760217,-9999.000000,5.706265,5.481859,0.000000,0.000000,0.000000,0.000000,1.273640,1.110981,291.000000
